0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
4.3460001945495605,3.457200050354004,0.0,0.0,0.0,0.0,0.0,33.29999923706055,1.0,2.0,0.0,-0.33000001311302185,3.0480000972747803,1.975000023841858,9.15999984741211,4.0,0.9980000257492065,1.1390000581741333,0.0,0.0,0.0,1.180999994277954,0.0,0.0,0.0,0.0,2.0,0.04600000008940697,0.0,10.345999717712402,3.1649999618530273,0.0,0.0,0.0,0.0,3.4230000972747803,2.630000114440918,0.0,7.730000019073486,0.0,0.0,1.0
4.644000053405762,3.984800100326538,0.0,0.0,0.0,0.0,0.0,36.79999923706055,1.0,2.0,0.0,0.04800000041723251,3.0899999141693115,1.8370000123977661,9.467000007629395,6.0,1.003999948501587,1.13100004196167,0.0,0.0,0.0,1.2230000495910645,0.0,0.0,0.0,0.0,2.0840001106262207,0.04800000041723251,0.0,10.531999588012695,2.7320001125335693,0.0,0.0,0.0,0.0,3.5290000438690186,2.815000057220459,0.0,7.958000183105469,0.0,0.0,1.0
4.644999980926514,3.646199941635132,0.0,0.0,4.0,0.0,0.0,23.100000381469727,0.0,2.0,4.0,-0.9869999885559082,3.3469998836517334,2.117000102996826,9.82800006866455,2.0,1.0180000066757202,1.1729999780654907,0.0,0.0,0.0,1.1039999723434448,0.0,0.0,0.0,0.0,2.0980000495910645,-0.00800000037997961,0.0,10.217000007629395,4.048999786376953,0.0,0.0,3.0,7.0,3.431999921798706,3.0969998836517334,4.0,8.142999649047852,0.0,0.0,1.0
4.644999980926514,0.8039000034332275,0.0,0.0,0.0,0.0,0.0,34.099998474121094,3.0,12.0,0.0,-0.9660000205039978,5.043000221252441,1.1820000410079956,11.661999702453613,23.0,0.9890000224113464,1.1369999647140503,0.0,0.0,0.0,1.1729999780654907,6.0,0.0,0.0,0.0,2.4749999046325684,0.0,0.0,38.39899826049805,11.071999549865723,0.0,0.0,0.0,0.0,3.5799999237060547,1.9980000257492065,0.0,9.840999603271484,0.0,0.0,1.0
3.9019999504089355,2.7283999919891357,0.0,0.0,1.0,0.0,0.0,33.29999923706055,1.0,0.0,1.0,0.0,3.0920000076293945,2.322000026702881,8.880999565124512,0.0,0.968999981880188,1.1410000324249268,0.0,0.0,0.0,1.2330000400543213,0.0,0.0,0.0,0.0,1.9190000295639038,-0.02199999988079071,0.0,0.0,4.085999965667725,0.0,0.0,1.0,0.0,3.240000009536743,2.0999999046325684,1.0,7.617000102996826,0.0,0.0,1.0
3.0,2.512399911880493,0.0,0.0,0.0,0.0,0.0,33.29999923706055,1.0,0.0,0.0,0.0,2.0810000896453857,0.9179999828338623,6.593999862670898,0.0,0.9980000257492065,1.1519999504089355,0.0,0.0,0.0,1.3029999732971191,0.0,0.0,0.0,0.0,1.4140000343322754,0.9169999957084656,0.0,0.0,1.3329999446868896,0.0,0.0,1.0,0.0,3.2009999752044678,3.5,1.0,6.984000205993652,0.0,0.0,1.0
4.361999988555908,3.645900011062622,0.0,0.0,0.0,0.0,0.0,33.29999923706055,1.0,2.0,1.0,-0.4490000009536743,2.996999979019165,1.906000018119812,9.059000015258789,3.0,1.0269999504089355,1.1440000534057617,0.0,0.0,0.0,1.2050000429153442,0.0,0.0,0.0,0.0,2.0,-0.08900000154972076,0.0,10.197999954223633,2.5239999294281006,0.0,0.0,1.0,0.0,3.440999984741211,3.2079999446868896,1.0,7.868000030517578,0.0,0.0,1.0
4.5,4.118800163269043,1.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,4.808000087738037,4.300000190734863,10.918999671936035,9.0,0.9670000076293945,1.1399999856948853,0.0,0.0,0.0,1.2109999656677246,0.0,0.0,0.0,0.0,2.121000051498413,0.0,0.0,0.0,10.633999824523926,0.0,0.0,0.0,0.0,3.938999891281128,1.621999979019165,0.0,9.326000213623047,0.0,0.0,1.0
4.5929999351501465,2.8754000663757324,0.0,0.0,1.0,0.0,1.0,42.099998474121094,1.0,1.0,2.0,-0.035999998450279236,3.2219998836517334,1.4609999656677246,9.664999961853027,1.0,0.9980000257492065,1.125,0.0,0.0,0.0,1.2640000581741333,1.0,0.0,0.0,0.0,2.174999952316284,0.014000000432133675,0.0,10.501999855041504,2.2980000972747803,0.0,1.0,3.0,1.0,3.5989999771118164,2.4830000400543213,1.0,8.187000274658203,0.0,0.0,1.0
4.499000072479248,2.87280011177063,0.0,0.0,2.0,0.0,1.0,41.20000076293945,1.0,0.0,2.0,0.0,2.9760000705718994,1.125,9.310999870300293,0.0,0.9789999723434448,1.1269999742507935,0.0,0.0,0.0,1.2569999694824219,1.0,0.0,0.0,0.0,2.135999917984009,0.0430000014603138,0.0,0.0,1.4809999465942383,0.0,0.0,1.0,2.0,3.553999900817871,2.1459999084472656,1.0,7.829999923706055,0.0,0.0,1.0
4.5960001945495605,3.2643001079559326,0.0,0.0,0.0,0.0,2.0,42.900001525878906,0.0,2.0,0.0,0.0,3.0250000953674316,0.875,9.539999961853027,4.0,1.0219999551773071,1.11899995803833,0.0,0.0,0.0,1.2230000495910645,1.0,0.0,0.0,0.0,2.174999952316284,0.04699999839067459,0.0,0.0,1.069000005722046,0.0,2.0,0.0,2.0,3.6510000228881836,2.9170000553131104,0.0,8.003000259399414,0.0,0.0,1.0
4.517000198364258,2.8980000019073486,0.0,0.0,0.0,0.0,1.0,42.099998474121094,1.0,1.0,0.0,0.0,3.0859999656677246,1.409000039100647,9.390999794006348,2.0,0.9869999885559082,1.1200000047683716,0.0,0.0,0.0,1.2519999742507935,1.0,0.0,0.0,0.0,2.1489999294281006,-0.02500000037252903,0.0,0.0,2.0360000133514404,0.0,1.0,0.0,0.0,3.5739998817443848,2.0739998817443848,0.0,7.927999973297119,0.0,0.0,1.0
4.60699987411499,3.1198999881744385,0.0,0.0,1.0,0.0,2.0,38.900001525878906,0.0,1.0,2.0,0.0,3.1050000190734863,1.187000036239624,9.630999565124512,2.0,0.9980000257492065,1.1319999694824219,0.0,0.0,0.0,1.2269999980926514,1.0,0.0,0.0,0.0,2.194000005722046,-0.02500000037252903,0.0,0.0,1.5440000295639038,0.0,2.0,2.0,2.0,3.6429998874664307,2.315000057220459,1.0,8.041999816894531,0.0,0.0,1.0
4.499000072479248,3.031399965286255,0.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0,0.0,0.0,3.0269999504089355,1.125,9.310999870300293,2.0,0.9980000257492065,1.1039999723434448,0.0,0.0,0.0,1.2910000085830688,1.0,0.0,0.0,0.0,2.135999917984009,0.04500000178813934,0.0,10.005999565124512,1.4809999465942383,0.0,0.0,0.0,0.0,3.5920000076293945,2.5829999446868896,0.0,7.979000091552734,0.0,0.0,1.0
4.73199987411499,3.015000104904175,0.0,0.0,0.0,0.0,1.0,47.099998474121094,1.0,1.0,0.0,0.12099999934434891,3.127000093460083,1.187000036239624,9.642000198364258,2.0,0.9919999837875366,1.1100000143051147,0.0,0.0,0.0,1.2860000133514404,1.0,0.0,0.0,0.0,2.194000005722046,-0.02500000037252903,0.0,10.645000457763672,1.659000039100647,0.0,0.0,0.0,0.0,3.6519999504089355,2.4809999465942383,0.0,8.131999969482422,0.0,0.0,1.0
5.072000026702881,2.9677000045776367,0.0,0.0,0.0,0.0,2.0,38.099998474121094,2.0,4.0,0.0,-0.9419999718666077,3.86299991607666,2.3410000801086426,10.4350004196167,12.0,1.0010000467300415,1.128999948501587,0.0,0.0,0.0,1.2059999704360962,1.0,0.0,0.0,0.0,2.3510000705718994,0.0,0.0,23.888999938964844,4.0229997634887695,0.0,0.0,0.0,0.0,3.7939999103546143,2.433000087738037,0.0,8.737000465393066,2.0,0.0,1.0
5.074999809265137,2.920300006866455,0.0,0.0,0.0,0.0,2.0,36.400001525878906,4.0,4.0,0.0,-0.8880000114440918,4.158999919891357,2.680999994277954,10.793999671936035,14.0,0.9860000014305115,1.1319999694824219,0.0,0.0,0.0,1.2100000381469727,1.0,0.0,0.0,0.0,2.3570001125335693,0.0,0.0,25.139999389648438,5.828000068664551,0.0,0.0,0.0,0.0,3.7950000762939453,2.190000057220459,0.0,8.940999984741211,2.0,0.0,1.0
4.8420000076293945,3.287100076675415,0.0,0.0,1.0,0.0,2.0,41.20000076293945,0.0,4.0,2.0,-1.093000054359436,3.4830000400543213,1.2580000162124634,10.13599967956543,8.0,1.069000005722046,1.1269999742507935,0.0,1.0,0.0,1.1990000009536743,1.0,0.0,0.0,0.0,2.2780001163482666,0.004999999888241291,0.0,30.593000411987305,2.11299991607666,0.0,1.0,2.0,1.0,3.8489999771118164,3.5,1.0,8.704000473022461,0.0,0.0,1.0
5.020999908447266,3.5325000286102295,0.0,0.0,0.0,0.0,4.0,38.900001525878906,0.0,5.0,0.0,-1.2910000085830688,3.450000047683716,1.1239999532699585,10.277000427246094,10.0,1.0720000267028809,1.1269999742507935,0.0,0.0,0.0,1.1469999551773071,1.0,0.0,0.0,0.0,2.3429999351501465,0.004999999888241291,0.0,10.312999725341797,1.6230000257492065,0.0,3.0,0.0,4.0,3.8340001106262207,3.6110000610351562,0.0,8.536999702453613,0.0,0.0,1.0
4.499000072479248,3.064500093460083,0.0,0.0,2.0,0.0,1.0,53.79999923706055,0.0,0.0,2.0,0.0,3.046999931335449,1.125,9.310999870300293,0.0,0.9900000095367432,1.1019999980926514,0.0,0.0,0.0,1.3370000123977661,1.0,0.0,0.0,0.0,2.135999917984009,0.04600000008940697,0.0,0.0,1.4809999465942383,0.0,0.0,1.0,0.0,3.635999917984009,2.5209999084472656,1.0,8.093999862670898,0.0,0.0,1.0
4.414000034332275,2.1542999744415283,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,2.7360000610351562,0.8019999861717224,9.182999610900879,0.0,0.9700000286102295,1.1490000486373901,0.0,0.0,0.0,1.1649999618530273,1.0,0.0,0.0,0.0,2.1010000705718994,-0.06400000303983688,0.0,0.0,0.9750000238418579,0.0,0.0,2.0,2.0,3.1429998874664307,1.8329999446868896,1.0,7.083000183105469,0.0,0.0,1.0
5.098999977111816,2.2523000240325928,0.0,0.0,0.0,1.0,0.0,35.099998474121094,2.0,2.0,0.0,1.4700000286102295,3.5329999923706055,1.937999963760376,10.468999862670898,3.0,0.9829999804496765,1.1349999904632568,0.0,0.0,0.0,1.2089999914169312,1.0,0.0,0.0,0.0,2.2360000610351562,-0.0010000000474974513,0.0,10.550000190734863,3.878999948501587,1.0,0.0,0.0,1.0,3.428999900817871,2.2829999923706055,0.0,8.256999969482422,0.0,0.0,1.0
4.790999889373779,2.963900089263916,0.0,0.0,0.0,0.0,2.0,45.0,0.0,1.0,0.0,0.0,3.2109999656677246,1.4609999656677246,9.725000381469727,3.0,0.9869999885559082,1.1139999628067017,0.0,0.0,0.0,1.2899999618530273,1.0,0.0,0.0,0.0,2.2309999465942383,0.014000000432133675,0.0,0.0,1.9170000553131104,0.0,1.0,0.0,1.0,3.6610000133514404,2.382999897003174,0.0,8.140000343322754,0.0,0.0,1.0
4.8420000076293945,2.4570999145507812,0.0,0.0,0.0,0.0,2.0,54.5,0.0,0.0,0.0,0.0,3.4140000343322754,0.0,9.954999923706055,0.0,0.9739999771118164,1.093999981880188,0.0,0.0,0.0,1.3359999656677246,2.0,0.0,0.0,0.0,2.2780001163482666,-0.0020000000949949026,0.0,0.0,2.11299991607666,0.0,0.0,0.0,0.0,3.7109999656677246,1.944000005722046,0.0,8.428000450134277,0.0,0.0,1.0
4.302999973297119,2.976300001144409,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,-0.5460000038146973,2.744999885559082,0.8619999885559082,9.067000389099121,2.0,1.0750000476837158,1.1460000276565552,0.0,0.0,0.0,1.1009999513626099,1.0,0.0,0.0,0.0,2.115000009536743,0.15299999713897705,0.0,9.798999786376953,0.9559999704360962,0.0,0.0,0.0,0.0,3.4639999866485596,3.1110000610351562,0.0,7.565000057220459,0.0,0.0,1.0
4.414000034332275,2.868799924850464,0.0,0.0,0.0,0.0,0.0,41.70000076293945,0.0,1.0,1.0,-0.05299999937415123,2.8980000019073486,0.8019999861717224,9.182999610900879,2.0,1.0160000324249268,1.128000020980835,0.0,0.0,0.0,1.25,1.0,0.0,0.0,0.0,2.1010000705718994,-0.0820000022649765,0.0,10.21399974822998,0.9750000238418579,0.0,0.0,2.0,1.0,3.5230000019073486,2.73799991607666,1.0,7.808000087738037,0.0,0.0,1.0
4.0,2.1142001152038574,0.0,0.0,0.0,0.0,0.0,29.399999618530273,0.0,0.0,1.0,0.0,2.5850000381469727,0.0,8.623000144958496,0.0,0.972000002861023,1.1510000228881836,0.0,0.0,0.0,1.1380000114440918,1.0,0.0,0.0,0.0,2.0,0.1120000034570694,0.0,0.0,0.6669999957084656,0.0,0.0,2.0,1.0,3.0329999923706055,1.6670000553131104,1.0,6.822999954223633,0.0,0.0,1.0
4.918000221252441,2.3933000564575195,0.0,2.0,6.0,0.0,0.0,21.700000762939453,0.0,2.0,10.0,0.0,3.4820001125335693,1.1160000562667847,10.265999794006348,4.0,1.0449999570846558,1.184000015258789,0.0,0.0,0.0,1.1360000371932983,3.0,0.0,0.0,0.0,2.375999927520752,0.0010000000474974513,0.0,20.531999588012695,1.6510000228881836,0.0,0.0,4.0,0.0,3.5350000858306885,2.7309999465942383,6.0,8.314000129699707,0.0,0.0,1.0
4.982999801635742,4.2631001472473145,0.0,0.0,0.0,0.0,0.0,23.100000381469727,2.0,6.0,0.0,0.0,3.3420000076293945,1.7920000553131104,10.074000358581543,8.0,1.0440000295639038,1.159999966621399,0.0,0.0,0.0,1.0110000371932983,0.0,0.0,0.0,0.0,2.246999979019165,-0.00800000037997961,0.0,0.0,2.6659998893737793,0.0,0.0,0.0,6.0,3.3970000743865967,3.694000005722046,0.0,7.880000114440918,0.0,0.0,1.0
4.382999897003174,3.229099988937378,0.0,0.0,0.0,0.0,0.0,32.599998474121094,2.0,2.0,0.0,0.02199999988079071,4.136000156402588,3.881999969482422,10.272000312805176,4.0,0.9700000286102295,1.1399999856948853,0.0,0.0,0.0,1.1990000009536743,0.0,0.0,0.0,0.0,2.058000087738037,0.0,0.0,11.782999992370605,11.381999969482422,0.0,0.0,0.0,0.0,3.365999937057495,1.7890000343322754,0.0,8.510000228881836,0.0,0.0,1.0
3.9560000896453857,2.8078999519348145,0.0,0.0,0.0,0.0,0.0,31.899999618530273,2.0,0.0,0.0,0.0,3.4130001068115234,2.9739999771118164,9.376999855041504,0.0,0.9599999785423279,1.1410000324249268,0.0,0.0,0.0,1.2079999446868896,0.0,0.0,0.0,0.0,1.9620000123977661,0.0010000000474974513,0.0,0.0,6.1020002365112305,0.0,0.0,0.0,0.0,2.9760000705718994,1.5670000314712524,0.0,7.590000152587891,0.0,0.0,1.0
3.8480000495910645,2.574899911880493,0.0,0.0,2.0,0.0,0.0,25.0,2.0,0.0,2.0,0.0,2.8239998817443848,2.0,8.583999633789062,0.0,0.9750000238418579,1.1629999876022339,0.0,0.0,0.0,1.1339999437332153,0.0,0.0,0.0,0.0,1.878999948501587,-0.07000000029802322,0.0,0.0,3.2839999198913574,0.0,0.0,2.0,4.0,2.9179999828338623,2.125,2.0,6.953999996185303,0.0,0.0,1.0
3.802000045776367,2.730799913406372,0.0,0.0,0.0,0.0,0.0,22.200000762939453,2.0,2.0,0.0,0.0,2.753000020980835,1.9500000476837158,8.394000053405762,0.0,1.0099999904632568,1.1660000085830688,0.0,0.0,0.0,1.0579999685287476,0.0,0.0,0.0,0.0,1.8480000495910645,0.14100000262260437,0.0,0.0,2.884999990463257,0.0,0.0,2.0,3.0,2.9549999237060547,2.928999900817871,1.0,6.943999767303467,0.0,0.0,1.0
4.39900016784668,3.381500005722046,1.0,0.0,0.0,0.0,0.0,32.599998474121094,2.0,4.0,0.0,-0.21400000154972076,4.631999969482422,4.491000175476074,10.776000022888184,8.0,0.9739999771118164,1.1380000114440918,0.0,0.0,0.0,1.2059999704360962,0.0,0.0,0.0,0.0,2.0799999237060547,0.0,0.0,23.913999557495117,17.53700065612793,0.0,0.0,0.0,0.0,3.6459999084472656,1.8550000190734863,0.0,9.204000473022461,0.0,0.0,1.0
4.334000110626221,3.6944000720977783,0.0,0.0,0.0,0.0,0.0,33.29999923706055,1.0,2.0,0.0,-0.35899999737739563,2.8380000591278076,1.5570000410079956,8.944000244140625,3.0,1.0130000114440918,1.1390000581741333,0.0,0.0,0.0,1.1779999732971191,0.0,0.0,0.0,0.0,1.9700000286102295,0.15000000596046448,0.0,10.071999549865723,2.194999933242798,0.0,0.0,0.0,0.0,3.4210000038146973,2.9519999027252197,0.0,7.5980000495910645,0.0,0.0,1.0
4.3470001220703125,3.1895999908447266,0.0,0.0,0.0,0.0,0.0,33.29999923706055,1.0,2.0,0.0,-0.31200000643730164,3.371000051498413,2.565000057220459,9.48900032043457,4.0,0.9850000143051147,1.1390000581741333,0.0,0.0,0.0,1.1950000524520874,0.0,0.0,0.0,0.0,2.015000104904175,0.004000000189989805,0.0,10.607000350952148,4.993000030517578,0.0,0.0,0.0,0.0,3.4230000972747803,2.2820000648498535,0.0,7.952000141143799,0.0,0.0,1.0
4.414000034332275,3.2074999809265137,0.0,0.0,0.0,0.0,0.0,44.400001525878906,0.0,3.0,0.0,-1.156999945640564,2.9539999961853027,0.9169999957084656,9.458999633789062,4.0,1.0959999561309814,1.1160000562667847,0.0,0.0,0.0,1.1829999685287476,1.0,0.0,0.0,0.0,2.1989998817443848,-0.09099999815225601,0.0,19.847000122070312,1.1009999513626099,0.0,0.0,0.0,0.0,3.6579999923706055,3.5480000972747803,0.0,8.015000343322754,0.0,0.0,1.0
4.170000076293945,2.965100049972534,0.0,0.0,0.0,0.0,0.0,33.29999923706055,2.0,0.0,2.0,0.0,2.499000072479248,0.9710000157356262,8.597000122070312,0.0,0.9789999723434448,1.1449999809265137,0.0,0.0,0.0,1.2710000276565552,0.0,0.0,0.0,0.0,1.8480000495910645,0.36800000071525574,0.0,0.0,1.5420000553131104,0.0,0.0,1.0,0.0,3.3299999237060547,2.7669999599456787,1.0,7.322000026702881,0.0,0.0,1.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.7200000286102295,0.0,8.623000144958496,0.0,0.9710000157356262,1.1039999723434448,0.0,0.0,0.0,1.315999984741211,1.0,0.0,0.0,0.0,2.0,0.12999999523162842,0.0,0.0,0.6669999957084656,0.0,0.0,0.0,0.0,3.4519999027252197,2.0,0.0,7.572999954223633,0.0,0.0,1.0
4.499000072479248,3.0778000354766846,0.0,0.0,0.0,0.0,1.0,43.79999923706055,0.0,1.0,0.0,0.0,2.990000009536743,1.125,9.310999870300293,2.0,0.9909999966621399,1.1169999837875366,0.0,0.0,0.0,1.253000020980835,1.0,0.0,0.0,0.0,2.135999917984009,0.04500000178813934,0.0,0.0,1.4809999465942383,0.0,1.0,0.0,0.0,3.572999954223633,2.1459999084472656,0.0,7.877999782562256,0.0,0.0,1.0
4.7829999923706055,3.272599935531616,0.0,0.0,2.0,0.0,2.0,38.900001525878906,0.0,1.0,2.0,0.0,3.1050000190734863,1.187000036239624,9.668000221252441,2.0,0.9980000257492065,1.1319999694824219,0.0,0.0,0.0,1.2300000190734863,1.0,0.0,0.0,0.0,2.2219998836517334,-0.02500000037252903,0.0,0.0,1.3580000400543213,0.0,2.0,2.0,2.0,3.6659998893737793,2.315000057220459,1.0,8.045999526977539,0.0,0.0,1.0
5.309999942779541,2.371500015258789,0.0,0.0,0.0,0.0,4.0,58.29999923706055,0.0,2.0,0.0,-0.12800000607967377,3.744999885559082,0.625,10.680999755859375,8.0,1.0080000162124634,1.0870000123977661,0.0,0.0,0.0,1.312000036239624,6.0,0.0,0.0,0.0,2.499000072479248,0.0,0.0,24.202999114990234,1.2619999647140503,0.0,0.0,0.0,0.0,3.941999912261963,2.5,0.0,8.901000022888184,0.0,0.0,1.0
4.9770002365112305,1.945199966430664,0.0,0.0,0.0,0.0,0.0,32.400001525878906,1.0,6.0,0.0,-0.34700000286102295,4.201000213623047,3.865999937057495,10.734999656677246,9.0,0.9919999837875366,1.1399999856948853,0.0,0.0,0.0,1.1660000085830688,1.0,0.0,0.0,0.0,2.3610000610351562,0.0,0.0,11.746999740600586,10.593000411987305,0.0,0.0,0.0,3.0,3.496999979019165,2.299999952316284,0.0,8.777999877929688,0.0,0.0,1.0
4.9770002365112305,1.9471999406814575,0.0,0.0,0.0,0.0,0.0,31.399999618530273,1.0,6.0,0.0,-0.33799999952316284,4.126999855041504,3.7060000896453857,10.694000244140625,9.0,0.9929999709129333,1.1430000066757202,0.0,0.0,0.0,1.152999997138977,1.0,0.0,0.0,0.0,2.3610000610351562,0.0,0.0,11.723999977111816,9.638999938964844,0.0,0.0,0.0,3.0,3.496999979019165,2.321000099182129,0.0,8.680000305175781,0.0,0.0,1.0
4.824999809265137,3.1933999061584473,3.0,0.0,0.0,0.0,3.0,46.70000076293945,1.0,0.0,0.0,0.0,3.6419999599456787,1.184999942779541,9.902000427246094,0.0,1.034000039100647,1.100000023841858,0.0,0.0,0.0,1.3589999675750732,1.0,0.0,1.0,0.0,2.263000011444092,0.014000000432133675,0.0,0.0,1.4759999513626099,0.0,2.0,0.0,0.0,4.053999900817871,2.4830000400543213,0.0,9.085000038146973,0.0,3.0,0.0
4.561999797821045,1.892899990081787,0.0,0.0,6.0,0.0,0.0,35.099998474121094,0.0,0.0,6.0,0.0,3.5260000228881836,0.0,10.053999900817871,0.0,0.9739999771118164,1.1390000581741333,0.0,0.0,0.0,1.2089999914169312,2.0,0.0,0.0,0.0,2.194000005722046,0.0,0.0,0.0,4.130000114440918,0.0,0.0,4.0,0.0,3.489000082015991,1.74399995803833,2.0,8.178999900817871,0.0,0.0,0.0
4.98199987411499,2.393399953842163,0.0,0.0,0.0,0.0,0.0,42.099998474121094,0.0,3.0,0.0,-0.6859999895095825,3.3389999866485596,0.7620000243186951,10.22599983215332,8.0,1.0269999504089355,1.1200000047683716,0.0,0.0,0.0,1.2039999961853027,3.0,0.0,0.0,0.0,2.4240000247955322,0.004000000189989805,0.0,21.884000778198242,1.0269999504089355,2.0,0.0,0.0,0.0,3.693000078201294,2.7730000019073486,0.0,8.29699993133545,0.0,0.0,0.0
6.315999984741211,7.723299980163574,0.0,0.0,0.0,11.0,0.0,31.600000381469727,1.0,2.0,0.0,-4.617000102996826,4.644999980926514,1.746999979019165,12.352999687194824,2.0,1.2910000085830688,1.3480000495910645,0.0,0.0,1.0,0.906000018119812,0.0,0.0,0.0,0.0,2.690000057220459,0.0,0.0,9.854999542236328,5.093999862670898,0.0,0.0,0.0,1.0,3.993000030517578,5.741000175476074,0.0,9.67300033569336,0.0,23.0,0.0
6.329999923706055,7.918399810791016,0.0,0.0,0.0,13.0,0.0,31.799999237060547,1.0,2.0,0.0,-4.723999977111816,4.795000076293945,1.8240000009536743,12.519000053405762,2.0,1.2920000553131104,1.350000023841858,0.0,0.0,1.0,0.906000018119812,0.0,0.0,0.0,0.0,2.700000047683716,0.0,0.0,9.894000053405762,5.890999794006348,0.0,0.0,0.0,1.0,4.005000114440918,5.742000102996826,0.0,9.824999809265137,0.0,27.0,0.0
5.236000061035156,3.915299892425537,6.0,0.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,0.0,4.045000076293945,0.7990000247955322,10.434000015258789,0.0,1.1330000162124634,1.0759999752044678,0.0,0.0,0.0,1.4079999923706055,1.0,0.0,1.0,0.0,2.4140000343322754,0.004000000189989805,0.0,0.0,0.8730000257492065,0.0,6.0,0.0,0.0,4.336999893188477,2.8889999389648438,0.0,9.675999641418457,0.0,6.0,0.0
5.521999835968018,3.7026000022888184,0.0,0.0,0.0,3.0,4.0,36.70000076293945,9.0,1.0,0.0,0.0,3.7690000534057617,1.13100004196167,11.277999877929688,4.0,0.9710000157356262,1.13100004196167,0.0,0.0,0.0,1.2649999856948853,1.0,0.0,0.0,0.0,2.490999937057495,0.0,0.0,0.0,1.6480000019073486,0.0,1.0,0.0,1.0,3.875999927520752,2.0220000743865967,0.0,8.779999732971191,0.0,0.0,0.0
4.0,2.3041000366210938,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.3010001182556152,0.0,9.314000129699707,0.0,0.9649999737739563,1.125,0.0,0.0,0.0,1.2740000486373901,1.0,0.0,0.0,0.0,2.0,0.004000000189989805,0.0,0.0,1.24399995803833,0.0,0.0,0.0,0.0,3.236999988555908,1.75,0.0,7.88700008392334,0.0,0.0,0.0
5.511000156402588,3.457200050354004,0.0,0.0,0.0,4.0,0.0,30.899999618530273,9.0,4.0,0.0,0.0,3.8440001010894775,1.7020000219345093,11.324000358581543,14.0,0.9879999756813049,1.1440000534057617,0.0,0.0,0.0,1.184999942779541,1.0,0.0,0.0,0.0,2.4549999237060547,0.0,0.0,0.0,2.753000020980835,1.0,0.0,0.0,0.0,3.5820000171661377,2.0399999618530273,0.0,8.62399959564209,0.0,0.0,0.0
5.797999858856201,1.9414000511169434,1.0,0.0,0.0,0.0,4.0,53.29999923706055,0.0,0.0,0.0,0.0,4.75,0.0,11.102999687194824,0.0,0.9700000286102295,1.0850000381469727,0.0,0.0,0.0,1.4550000429153442,4.0,0.0,0.0,0.0,2.562000036239624,0.0,0.0,0.0,1.4709999561309814,0.0,0.0,0.0,0.0,10.329000473022461,1.8830000162124634,0.0,14.015999794006348,0.0,0.0,0.0
5.451000213623047,2.82450008392334,0.0,1.0,9.0,2.0,6.0,39.20000076293945,6.0,3.0,10.0,0.0,4.166999816894531,1.0700000524520874,11.333000183105469,7.0,1.0,1.13100004196167,0.0,1.0,0.0,1.25600004196167,2.0,0.0,0.0,0.0,2.4609999656677246,0.0,0.0,22.250999450683594,4.052999973297119,0.0,4.0,8.0,1.0,3.9100000858306885,2.4809999465942383,3.0,9.319999694824219,0.0,0.0,0.0
5.448999881744385,3.493000030517578,0.0,0.0,0.0,3.0,3.0,37.5,9.0,0.0,0.0,0.0,3.7049999237060547,1.1619999408721924,11.208000183105469,0.0,0.9639999866485596,1.1299999952316284,0.0,0.0,0.0,1.2799999713897705,1.0,0.0,0.0,0.0,2.4489998817443848,0.0,0.0,0.0,1.7259999513626099,0.0,0.0,0.0,0.0,3.813999891281128,1.819000005722046,0.0,8.692999839782715,0.0,0.0,0.0
4.880000114440918,2.4237000942230225,2.0,0.0,0.0,0.0,4.0,54.5,0.0,0.0,0.0,0.0,4.426000118255615,0.6729999780654907,10.288999557495117,0.0,0.9940000176429749,1.0800000429153442,0.0,0.0,0.0,1.4249999523162842,2.0,1.0,0.0,0.0,2.315999984741211,-0.0010000000474974513,1.0,0.0,2.380000114440918,0.0,2.0,0.0,0.0,6.88100004196167,2.01200008392334,0.0,12.284000396728516,0.0,2.0,0.0
5.494999885559082,2.748500108718872,0.0,0.0,0.0,4.0,8.0,38.70000076293945,12.0,2.0,0.0,0.0,4.27400016784668,1.059000015258789,11.720000267028809,8.0,0.9750000238418579,1.1269999742507935,0.0,0.0,0.0,1.2710000276565552,2.0,0.0,0.0,0.0,2.49399995803833,0.0,0.0,0.0,3.878999948501587,0.0,2.0,0.0,2.0,3.8949999809265137,2.059000015258789,0.0,9.317999839782715,0.0,0.0,0.0
5.869999885559082,2.705899953842163,5.0,0.0,0.0,2.0,4.0,48.29999923706055,1.0,1.0,0.0,0.0,4.2779998779296875,0.953000009059906,11.15999984741211,4.0,1.0390000343322754,1.0980000495910645,0.0,0.0,1.0,1.340000033378601,2.0,0.0,1.0,0.0,2.5199999809265137,0.0,0.0,0.0,2.321000099182129,0.0,2.0,0.0,1.0,4.28000020980835,2.5859999656677246,0.0,9.741000175476074,0.0,5.0,0.0
