0,1,2,3,4,5,6
0.0,2.0,0.0,140.130859375,1.3503254652023315,3655.55517578125,1.0
0.0,2.0,0.0,133.29086303710938,1.3252490758895874,3081.2666015625,1.0
0.0,2.0,0.0,128.81886291503906,1.4786182641983032,3001.151611328125,1.0
0.0,2.0,0.0,130.04086303710938,1.292935848236084,2827.82421875,1.0
0.0,3.0,1.0,131.74485778808594,1.3123254776000977,3355.98486328125,1.0
0.0,2.0,0.0,130.09286499023438,1.4156761169433594,3100.755615234375,1.0
0.0,2.0,0.0,146.69686889648438,1.4160772562026978,4380.49169921875,1.0
0.0,3.0,1.0,132.3828582763672,1.289275884628296,3256.693115234375,1.0
0.0,2.0,0.0,134.35086059570312,1.2827097177505493,3345.685302734375,1.0
0.0,2.0,0.0,129.26385498046875,1.261156678199768,2454.235595703125,1.0
0.0,2.0,0.0,136.09486389160156,1.2883394956588745,3050.00341796875,1.0
0.0,3.0,1.0,145.26686096191406,1.4607445001602173,4527.2568359375,1.0
0.0,3.0,1.0,141.87686157226562,1.4915589094161987,4718.591796875,1.0
0.0,2.0,0.0,131.29086303710938,1.252061128616333,2972.996826171875,1.0
0.0,2.0,0.0,137.0628662109375,1.3372472524642944,3381.278564453125,1.0
0.0,3.0,1.0,132.97686767578125,1.2836369276046753,3294.151123046875,1.0
0.0,2.0,0.0,127.55286407470703,1.2818056344985962,2914.53515625,1.0
0.0,3.0,1.0,134.0108642578125,1.3424510955810547,3413.029296875,1.0
0.0,2.0,0.0,129.05886840820312,1.3910335302352905,2890.509033203125,1.0
0.0,3.0,1.0,156.0348663330078,1.5260018110275269,5673.81689453125,1.0
0.0,3.0,1.0,143.0348663330078,1.3517553806304932,4163.44287109375,1.0
0.0,2.0,0.0,130.3478546142578,1.2360252141952515,2389.435791015625,1.0
0.0,2.0,0.0,144.44886779785156,1.3537706136703491,3793.768310546875,1.0
0.0,3.0,1.0,147.64085388183594,1.6849267482757568,6336.32958984375,1.0
0.0,2.0,0.0,133.38186645507812,1.2905724048614502,2397.6484375,1.0
0.0,2.0,0.0,133.92886352539062,1.257260799407959,3290.01708984375,1.0
0.0,3.0,1.0,152.24685668945312,1.5368019342422485,5779.45654296875,1.0
0.0,2.0,0.0,144.5808563232422,1.34612238407135,3621.02685546875,1.0
0.0,2.0,0.0,160.79086303710938,1.728012204170227,6309.7080078125,1.0
0.0,2.0,0.0,163.22085571289062,1.7006648778915405,6735.68701171875,1.0
0.0,2.0,0.0,133.75486755371094,1.2881338596343994,2821.708740234375,1.0
0.0,3.0,1.0,145.20086669921875,1.497660756111145,5041.66845703125,1.0
0.0,2.0,0.0,139.05685424804688,1.3615965843200684,3739.706298828125,1.0
0.0,2.0,0.0,131.54586791992188,1.280361533164978,2864.290283203125,1.0
0.0,3.0,1.0,136.57485961914062,1.3595902919769287,3654.521240234375,1.0
0.0,3.0,1.0,135.0608673095703,1.3037539720535278,3247.020751953125,1.0
0.0,2.0,0.0,135.97886657714844,1.2178971767425537,2378.941650390625,1.0
0.0,2.0,0.0,123.34286499023438,1.438570499420166,2738.416015625,1.0
0.0,2.0,0.0,132.86985778808594,1.2722184658050537,3383.7509765625,1.0
0.0,2.0,0.0,140.61085510253906,1.3333442211151123,3467.170166015625,1.0
0.0,2.0,0.0,136.82286071777344,1.2738913297653198,2779.175048828125,1.0
0.0,2.0,0.0,131.39785766601562,1.2431756258010864,2260.193603515625,1.0
0.0,3.0,1.0,142.27285766601562,1.3839459419250488,4014.584228515625,1.0
0.0,2.0,0.0,134.6068572998047,1.3164385557174683,2984.7822265625,1.0
0.0,3.0,1.0,142.08285522460938,1.3178497552871704,3822.73046875,1.0
0.0,2.0,0.0,136.14486694335938,1.4620821475982666,3576.912841796875,1.0
0.0,3.0,1.0,136.66586303710938,1.3349717855453491,3090.644775390625,1.0
0.0,2.0,0.0,136.87286376953125,1.3385998010635376,3119.8173828125,1.0
0.0,2.0,0.0,152.47085571289062,1.5312405824661255,4676.59228515625,1.0
0.0,2.0,0.0,137.79885864257812,1.4017724990844727,3648.33544921875,1.0
0.0,2.0,0.0,133.86285400390625,1.2854340076446533,2644.12548828125,1.0
0.0,2.0,0.0,133.31585693359375,1.264884114265442,2606.864990234375,1.0
0.0,2.0,0.0,134.83786010742188,1.2609162330627441,2511.185546875,1.0
0.0,2.0,0.0,130.81886291503906,1.3299033641815186,2834.4560546875,1.0
0.0,3.0,1.0,135.5078582763672,1.4417232275009155,4255.36279296875,1.0
0.0,2.0,0.0,135.15286254882812,1.404386281967163,3247.43798828125,1.0
0.0,2.0,0.0,137.60086059570312,1.4973784685134888,3810.38330078125,1.0
0.0,3.0,1.0,148.40086364746094,1.4566038846969604,4637.84033203125,1.0
0.0,2.0,0.0,180.08485412597656,2.065354347229004,10383.515625,2.0
0.0,2.0,0.0,194.7068634033203,2.077484130859375,10844.623046875,2.0
0.0,2.0,0.0,197.73486328125,2.1614301204681396,11864.419921875,2.0
0.0,2.0,0.0,184.72486877441406,1.746728539466858,9651.529296875,2.0
0.0,2.0,0.0,186.130859375,1.93937349319458,10791.49609375,2.0
0.0,2.0,0.0,183.45086669921875,1.9246230125427246,9915.4560546875,2.0
0.0,2.0,0.0,194.02085876464844,2.055513620376587,10945.46484375,2.0
0.0,2.0,0.0,171.36886596679688,1.9383481740951538,8498.5009765625,2.0
0.0,2.0,0.0,165.54685974121094,1.697337031364441,6474.97802734375,2.0
0.0,2.0,0.0,212.3568572998047,2.4058332443237305,13238.9013671875,2.0
0.0,2.0,0.0,189.91085815429688,1.961441993713379,10494.5400390625,2.0
0.0,2.0,0.0,157.88685607910156,1.7564491033554077,6514.9072265625,2.0
0.0,2.0,0.0,161.76686096191406,1.728495478630066,7201.99560546875,2.0
0.0,3.0,1.0,177.0248565673828,1.8701850175857544,9013.0517578125,2.0
0.0,2.0,0.0,187.1148681640625,1.9286900758743286,9843.0966796875,2.0
0.0,2.0,0.0,223.29685974121094,2.5588295459747314,13018.0908203125,2.0
0.0,3.0,1.0,192.64686584472656,2.0169200897216797,11262.4326171875,2.0
0.0,2.0,0.0,189.50486755371094,2.1452090740203857,10719.7333984375,2.0
0.0,2.0,0.0,188.3128662109375,2.1064274311065674,11225.111328125,2.0
0.0,2.0,0.0,183.07086181640625,2.0944137573242188,11134.7158203125,2.0
0.0,2.0,0.0,194.7068634033203,2.025968313217163,11045.37890625,2.0
0.0,2.0,0.0,204.3828582763672,2.1237616539001465,12497.72265625,2.0
0.0,3.0,1.0,206.19485473632812,2.0655529499053955,12718.1640625,2.0
0.0,2.0,0.0,166.21485900878906,1.9222347736358643,7927.74267578125,2.0
0.0,2.0,0.0,197.2628631591797,2.089860439300537,9520.673828125,2.0
0.0,2.0,0.0,188.25686645507812,1.9986811876296997,9546.5048828125,2.0
0.0,3.0,1.0,184.49285888671875,2.0242955684661865,9561.24609375,2.0
0.0,2.0,0.0,168.8368682861328,1.9127864837646484,8950.947265625,2.0
0.0,2.0,0.0,197.87486267089844,2.0533523559570312,10906.4306640625,2.0
0.0,2.0,0.0,187.7508544921875,2.0584864616394043,10846.7001953125,2.0
0.0,2.0,0.0,193.2608642578125,2.0261411666870117,11076.6005859375,2.0
0.0,2.0,0.0,200.94285583496094,2.1110572814941406,12115.8154296875,2.0
0.0,2.0,0.0,194.8648681640625,1.9992527961730957,10878.2646484375,2.0
0.0,2.0,0.0,189.10086059570312,2.095564603805542,10524.6513671875,2.0
0.0,2.0,0.0,207.82286071777344,2.1728148460388184,12274.34375,2.0
0.0,2.0,0.0,187.01486206054688,1.952584147453308,10192.869140625,2.0
0.0,2.0,0.0,191.15086364746094,1.978230595588684,11158.0947265625,2.0
0.0,2.0,0.0,188.52085876464844,1.9431824684143066,10355.376953125,2.0
0.0,2.0,0.0,196.5508575439453,1.9542138576507568,11507.5087890625,2.0
0.0,2.0,0.0,182.71485900878906,1.9942550659179688,10369.6630859375,2.0
0.0,2.0,0.0,174.97486877441406,2.06382417678833,10287.0654296875,2.0
0.0,2.0,0.0,195.880859375,2.03957200050354,10007.79296875,2.0
0.0,2.0,0.0,190.5648651123047,2.1232879161834717,11295.0400390625,2.0
0.0,2.0,0.0,193.06886291503906,1.957658052444458,10291.7353515625,2.0
0.0,3.0,1.0,152.49485778808594,1.7138783931732178,5908.13623046875,2.0
0.0,2.0,0.0,197.130859375,1.9673258066177368,10926.19921875,2.0
0.0,2.0,0.0,169.3828582763672,1.9251925945281982,8596.95703125,2.0
0.0,2.0,0.0,204.3668670654297,2.113581895828247,11473.95703125,2.0
0.0,2.0,0.0,180.32485961914062,1.8984031677246094,9638.134765625,2.0
0.0,2.0,0.0,190.99285888671875,1.9859727621078491,10628.6162109375,2.0
0.0,2.0,0.0,189.37286376953125,1.8863645792007446,10142.2919921875,2.0
0.0,2.0,0.0,162.4038543701172,1.616715669631958,6738.52880859375,2.0
0.0,2.0,0.0,195.2368621826172,2.127744436264038,11077.5458984375,2.0
0.0,2.0,0.0,189.34686279296875,2.169785737991333,10841.2548828125,2.0
0.0,2.0,0.0,171.40086364746094,2.004225492477417,8726.4541015625,2.0
0.0,2.0,0.0,202.5388641357422,2.360231637954712,13014.443359375,2.0
0.0,2.0,0.0,181.64886474609375,2.1078224182128906,9578.7998046875,2.0
0.0,2.0,0.0,175.8008575439453,1.8418195247650146,9071.296875,2.0
0.0,2.0,0.0,204.51585388183594,2.1137027740478516,11909.11328125,2.0
0.0,2.0,0.0,190.8858642578125,1.9930005073547363,10160.087890625,2.0
0.0,2.0,0.0,195.02085876464844,2.0417747497558594,10576.9326171875,2.0
0.0,2.0,0.0,183.38485717773438,2.0626864433288574,10864.25390625,2.0
0.0,3.0,0.0,185.286865234375,1.946579098701477,9900.67578125,2.0
0.0,2.0,0.0,144.630859375,1.5268871784210205,4735.3330078125,2.0
0.0,2.0,0.0,175.69285583496094,1.965262770652771,9308.35546875,2.0
0.0,2.0,0.0,164.2628631591797,1.9240682125091553,8348.2041015625,2.0
0.0,2.0,0.0,187.90086364746094,2.1603572368621826,10395.6943359375,2.0
1.0,1.0,1.0,153.47886657714844,1.5883610248565674,5167.201171875,2.0
0.0,2.0,0.0,178.3308563232422,1.894641399383545,9203.619140625,2.0
0.0,2.0,0.0,176.27285766601562,1.6402980089187622,8604.0654296875,2.0
0.0,2.0,0.0,194.69085693359375,2.005441427230835,10439.8515625,2.0
0.0,2.0,0.0,193.0528564453125,2.0822997093200684,10795.736328125,2.0
0.0,2.0,0.0,200.76885986328125,2.06667160987854,11587.0859375,2.0
0.0,2.0,0.0,200.61285400390625,2.192889451980591,12560.3447265625,2.0
0.0,2.0,0.0,206.31886291503906,2.225389003753662,12793.8974609375,2.0
0.0,2.0,0.0,163.84986877441406,1.7843493223190308,7033.61767578125,2.0
0.0,2.0,0.0,204.47486877441406,2.202281951904297,13686.0185546875,2.0
0.0,2.0,0.0,198.56886291503906,2.224649429321289,11660.197265625,2.0
0.0,2.0,0.0,198.71685791015625,2.273411273956299,11386.310546875,2.0
0.0,2.0,0.0,182.8388671875,1.9678192138671875,9629.4541015625,2.0
0.0,2.0,0.0,198.18885803222656,1.997990608215332,11721.2001953125,2.0
0.0,2.0,0.0,190.94485473632812,2.1094985008239746,9958.568359375,2.0
0.0,2.0,0.0,192.11085510253906,2.1888537406921387,11248.935546875,2.0
0.0,2.0,0.0,161.6168670654297,1.7706184387207031,6720.4736328125,2.0
0.0,3.0,1.0,187.25486755371094,1.9224483966827393,9495.9814453125,2.0
0.0,3.0,1.0,197.59286499023438,2.010032892227173,11201.396484375,2.0
0.0,2.0,0.0,185.4518585205078,1.9959418773651123,10102.21875,2.0
0.0,2.0,0.0,187.3388671875,1.9169737100601196,9772.3310546875,2.0
0.0,2.0,0.0,206.40086364746094,2.049603223800659,12174.2138671875,2.0
0.0,2.0,0.0,185.32086181640625,1.9415580034255981,11312.416015625,2.0
0.0,2.0,0.0,194.15286254882812,1.962321400642395,11270.5966796875,2.0
0.0,2.0,0.0,187.61085510253906,1.99465012550354,9487.46484375,2.0
0.0,2.0,0.0,177.84486389160156,1.8380539417266846,8575.6611328125,2.0
0.0,2.0,0.0,189.09886169433594,1.9825068712234497,10099.49609375,2.0
0.0,2.0,0.0,201.3308563232422,2.2846052646636963,11864.6044921875,2.0
0.0,3.0,1.0,177.04185485839844,1.7419477701187134,6955.24560546875,2.0
0.0,2.0,0.0,177.17486572265625,2.0404293537139893,9774.50390625,2.0
0.0,3.0,1.0,176.34686279296875,1.904893159866333,8661.646484375,2.0
0.0,2.0,0.0,172.07286071777344,2.0623035430908203,9499.490234375,2.0
0.0,2.0,0.0,193.8128662109375,1.886418342590332,10154.2802734375,2.0
0.0,2.0,0.0,190.25686645507812,1.918026089668274,10275.86328125,2.0
0.0,2.0,0.0,200.05886840820312,1.9977972507476807,11920.9345703125,2.0
0.0,2.0,0.0,178.21485900878906,1.8658239841461182,9884.033203125,2.0
0.0,2.0,0.0,176.70985412597656,1.7814555168151855,8826.38671875,2.0
0.0,2.0,0.0,188.92686462402344,1.9987293481826782,10406.001953125,2.0
0.0,2.0,0.0,200.4558563232422,2.1357717514038086,12815.7763671875,2.0
0.0,2.0,0.0,184.32086181640625,2.0666537284851074,10969.3623046875,2.0
0.0,2.0,0.0,206.5908660888672,2.084024429321289,12109.130859375,2.0
0.0,2.0,0.0,171.76486206054688,1.8070282936096191,7563.38330078125,2.0
0.0,2.0,0.0,181.3928680419922,2.0085973739624023,9965.916015625,2.0
0.0,2.0,0.0,205.91285705566406,2.0384521484375,12582.8076171875,2.0
0.0,2.0,0.0,185.67686462402344,1.9954609870910645,11184.7080078125,2.0
0.0,2.0,0.0,175.8008575439453,1.9003889560699463,8519.3779296875,2.0
0.0,2.0,0.0,192.87086486816406,2.1815567016601562,11221.6572265625,2.0
0.0,2.0,0.0,190.15086364746094,1.885901927947998,11846.521484375,2.0
0.0,2.0,0.0,193.00286865234375,1.8363877534866333,10251.0595703125,2.0
0.0,2.0,0.0,162.86585998535156,1.699285864830017,7045.791015625,2.0
0.0,2.0,0.0,187.77685546875,1.967288851737976,10303.501953125,2.0
0.0,2.0,0.0,156.09286499023438,1.608930230140686,5997.79443359375,2.0
0.0,2.0,0.0,202.92686462402344,2.3350563049316406,11790.5908203125,2.0
0.0,2.0,0.0,176.77685546875,1.8781311511993408,8604.7265625,2.0
0.0,2.0,0.0,205.00286865234375,2.0881288051605225,12375.060546875,2.0
1.0,1.0,1.0,159.7228546142578,1.6574480533599854,5540.35791015625,2.0
0.0,2.0,0.0,189.67886352539062,1.9885876178741455,10490.34375,2.0
0.0,2.0,0.0,192.4988555908203,1.9908418655395508,10969.884765625,2.0
0.0,2.0,0.0,169.02085876464844,1.9849404096603394,10014.8623046875,2.0
0.0,2.0,0.0,197.8668670654297,2.1644985675811768,11817.640625,2.0
0.0,2.0,0.0,194.56686401367188,2.1712684631347656,12202.529296875,2.0
0.0,2.0,0.0,190.19085693359375,2.072751760482788,11045.908203125,2.0
0.0,2.0,0.0,203.16685485839844,1.9588944911956787,11654.64453125,2.0
0.0,2.0,0.0,200.19886779785156,2.31719970703125,11504.6474609375,2.0
0.0,2.0,0.0,180.75486755371094,1.9082529544830322,9236.3466796875,2.0
0.0,2.0,0.0,162.38685607910156,1.7912535667419434,7395.9560546875,2.0
0.0,2.0,0.0,184.78286743164062,2.033639907836914,9803.5849609375,2.0
0.0,2.0,0.0,200.85086059570312,2.0094869136810303,11787.3974609375,2.0
0.0,2.0,0.0,180.0528564453125,1.8472862243652344,9837.072265625,2.0
0.0,2.0,0.0,180.26686096191406,2.0439281463623047,10484.021484375,2.0
0.0,2.0,0.0,199.66085815429688,1.938727617263794,12370.7255859375,2.0
0.0,2.0,0.0,163.70985412597656,1.6461998224258423,6395.84814453125,2.0
0.0,3.0,1.0,190.0008544921875,2.0345618724823,10087.4658203125,2.0
0.0,2.0,0.0,199.5528564453125,2.048705577850342,11627.201171875,2.0
0.0,2.0,0.0,191.53086853027344,1.8879560232162476,10609.4775390625,2.0
0.0,2.0,0.0,189.81886291503906,2.0195600986480713,9573.0693359375,2.0
0.0,3.0,1.0,192.20086669921875,2.0405538082122803,10614.392578125,2.0
0.0,2.0,0.0,208.71685791015625,2.1041259765625,12055.419921875,2.0
0.0,2.0,0.0,188.67886352539062,2.059349536895752,11500.4013671875,2.0
0.0,2.0,0.0,172.19485473632812,1.932220697402954,8935.583984375,2.0
0.0,2.0,0.0,184.42686462402344,2.032818555831909,9667.240234375,2.0
0.0,2.0,0.0,200.57086181640625,2.102778911590576,11487.1826171875,2.0
0.0,2.0,0.0,188.09886169433594,1.9298356771469116,10866.6376953125,2.0
0.0,3.0,1.0,203.77085876464844,2.025998830795288,12442.142578125,2.0
0.0,2.0,0.0,199.5868682861328,2.196566343307495,12487.6728515625,2.0
0.0,2.0,0.0,203.8048553466797,2.0403249263763428,12260.3134765625,2.0
0.0,2.0,0.0,182.76486206054688,1.8775957822799683,9377.2216796875,2.0
0.0,2.0,0.0,194.0128631591797,1.8997066020965576,10621.09765625,2.0
0.0,2.0,0.0,180.57286071777344,1.9903383255004883,9018.8232421875,2.0
0.0,2.0,0.0,182.7228546142578,1.9130206108093262,9699.2060546875,2.0
0.0,2.0,0.0,183.80685424804688,1.9404733180999756,10132.9423828125,2.0
0.0,2.0,0.0,221.21286010742188,2.21879506111145,14512.73828125,2.0
0.0,2.0,0.0,184.54286193847656,1.926774501800537,10506.4599609375,2.0
0.0,2.0,0.0,200.6688690185547,2.122952461242676,11510.3154296875,2.0
0.0,2.0,0.0,201.9348602294922,2.3511877059936523,12998.8720703125,2.0
0.0,2.0,0.0,185.52685546875,2.049642324447632,10041.9970703125,2.0
0.0,2.0,0.0,188.86085510253906,2.091292142868042,10516.4072265625,2.0
0.0,2.0,0.0,192.6808624267578,1.9847372770309448,11143.1962890625,2.0
0.0,2.0,0.0,177.47085571289062,1.9045093059539795,8874.5234375,2.0
0.0,2.0,0.0,183.2368621826172,1.8286665678024292,9885.66796875,2.0
0.0,2.0,0.0,176.97486877441406,1.842716932296753,9360.56640625,2.0
0.0,2.0,0.0,203.8548583984375,2.1782100200653076,12826.2255859375,2.0
0.0,2.0,0.0,169.93685913085938,1.7877970933914185,8925.453125,2.0
0.0,3.0,1.0,204.69686889648438,2.012826442718506,11580.7509765625,2.0
0.0,2.0,0.0,200.52085876464844,2.031906843185425,12182.09765625,2.0
0.0,2.0,0.0,190.29885864257812,1.9855122566223145,11316.4658203125,2.0
0.0,2.0,0.0,164.49685668945312,1.755149483680725,9084.26171875,2.0
0.0,2.0,0.0,204.69886779785156,2.0796167850494385,12819.328125,2.0
0.0,2.0,0.0,181.432861328125,1.920798659324646,9503.1171875,2.0
0.0,2.0,0.0,191.96885681152344,2.090569496154785,11575.8798828125,2.0
0.0,2.0,0.0,205.11886596679688,2.026851177215576,11509.955078125,2.0
0.0,2.0,0.0,188.29685974121094,1.8251410722732544,8658.349609375,2.0
0.0,2.0,0.0,201.10086059570312,2.003188371658325,11771.376953125,2.0
0.0,2.0,0.0,199.7108612060547,1.927825927734375,11420.755859375,2.0
0.0,2.0,0.0,186.04885864257812,2.0185928344726562,11075.259765625,2.0
0.0,2.0,0.0,198.62686157226562,2.104310989379883,11288.7509765625,2.0
0.0,2.0,0.0,177.42086791992188,1.9193108081817627,9347.6240234375,2.0
0.0,3.0,1.0,189.37286376953125,2.1594200134277344,10842.5537109375,2.0
0.0,2.0,0.0,193.1028594970703,2.0272867679595947,10775.34375,2.0
0.0,3.0,1.0,178.2488555908203,1.7136425971984863,8632.919921875,2.0
0.0,2.0,0.0,195.54286193847656,1.9600828886032104,11127.5224609375,2.0
0.0,2.0,0.0,191.2508544921875,2.0984456539154053,10695.619140625,2.0
0.0,2.0,0.0,184.96485900878906,1.7720450162887573,9752.9599609375,2.0
0.0,2.0,0.0,162.1798553466797,1.8388515710830688,8592.083984375,2.0
0.0,2.0,0.0,175.0808563232422,1.8522472381591797,8488.7763671875,2.0
0.0,2.0,0.0,191.52285766601562,1.9382294416427612,10846.810546875,2.0
0.0,2.0,0.0,180.19285583496094,1.815409541130066,9298.40625,2.0
0.0,2.0,0.0,206.8388671875,2.024075508117676,12424.14453125,2.0
0.0,2.0,0.0,197.66685485839844,2.1787543296813965,11745.041015625,2.0
0.0,3.0,1.0,184.69886779785156,1.9498902559280396,9398.3583984375,2.0
0.0,2.0,0.0,143.8528594970703,1.5880236625671387,4790.23388671875,2.0
0.0,2.0,0.0,193.06886291503906,1.9769078493118286,10611.2421875,2.0
0.0,2.0,0.0,178.16685485839844,2.0604567527770996,10367.974609375,2.0
0.0,3.0,1.0,170.0288543701172,1.7467552423477173,8077.61083984375,3.0
0.0,3.0,1.0,209.0628662109375,2.2904202938079834,12900.6953125,3.0
0.0,2.0,0.0,137.74285888671875,1.5252528190612793,3801.70703125,3.0
0.0,3.0,1.0,193.94485473632812,2.2007925510406494,11751.9443359375,3.0
0.0,3.0,1.0,170.66485595703125,1.768601894378662,7245.33740234375,3.0
0.0,4.0,2.0,211.36285400390625,2.2022759914398193,15845.4208984375,3.0
0.0,4.0,2.0,188.71885681152344,1.9744365215301514,10852.6796875,3.0
0.0,3.0,1.0,174.9988555908203,1.97307288646698,9505.015625,3.0
0.0,4.0,2.0,183.29486083984375,2.0050930976867676,10691.5166015625,3.0
0.0,4.0,2.0,192.54086303710938,2.076777219772339,11453.76953125,3.0
0.0,4.0,2.0,163.97486877441406,1.7445951700210571,7053.1357421875,3.0
0.0,3.0,1.0,200.73486328125,2.173116445541382,12567.869140625,3.0
0.0,3.0,1.0,193.0108642578125,1.9107277393341064,11054.802734375,3.0
0.0,3.0,1.0,176.380859375,2.038090229034424,9590.974609375,3.0
0.0,3.0,1.0,165.08285522460938,1.6433848142623901,8263.7158203125,3.0
0.0,4.0,2.0,184.0288543701172,1.764095425605774,9560.24609375,3.0
0.0,2.0,0.0,181.97085571289062,1.986134648323059,8527.3984375,3.0
0.0,4.0,2.0,197.96485900878906,2.0570716857910156,12499.41796875,3.0
0.0,3.0,1.0,187.36285400390625,2.0763046741485596,11248.0908203125,3.0
0.0,2.0,0.0,172.4348602294922,1.9504057168960571,8179.2861328125,3.0
0.0,3.0,1.0,184.2368621826172,1.8526109457015991,9926.6845703125,3.0
0.0,3.0,1.0,189.49685668945312,1.9018819332122803,10333.62109375,3.0
0.0,3.0,1.0,178.22486877441406,1.9408951997756958,9466.056640625,3.0
0.0,2.0,0.0,155.88685607910156,1.7520008087158203,6437.85791015625,3.0
0.0,4.0,2.0,202.67086791992188,2.0051233768463135,11249.8564453125,3.0
0.0,3.0,1.0,203.09185791015625,2.22165584564209,13438.7314453125,3.0
0.0,3.0,1.0,165.49685668945312,1.8871617317199707,8692.21875,3.0
0.0,3.0,1.0,178.86886596679688,1.8486371040344238,8202.66796875,3.0
0.0,3.0,1.0,192.84585571289062,2.0401899814605713,11367.298828125,3.0
0.0,3.0,1.0,172.3788604736328,1.9117317199707031,8420.2470703125,3.0
0.0,3.0,1.0,174.8668670654297,1.8765647411346436,8755.6259765625,3.0
0.0,2.0,0.0,183.14486694335938,2.034276247024536,9036.091796875,3.0
0.0,2.0,0.0,192.630859375,1.8793938159942627,11076.0263671875,3.0
0.0,4.0,2.0,175.47886657714844,1.8271400928497314,9665.1591796875,3.0
0.0,3.0,1.0,192.2088623046875,1.9401841163635254,11319.7294921875,3.0
0.0,3.0,1.0,170.35885620117188,1.975144863128662,9086.685546875,3.0
0.0,3.0,1.0,175.7018585205078,1.8747045993804932,7955.0966796875,3.0
0.0,3.0,1.0,176.45486450195312,1.816388487815857,9791.8291015625,3.0
0.0,4.0,2.0,179.70486450195312,1.8698692321777344,9534.4931640625,3.0
0.0,4.0,2.0,187.34686279296875,2.0061423778533936,11269.240234375,3.0
0.0,3.0,1.0,158.078857421875,1.7531405687332153,6033.59521484375,3.0
0.0,2.0,0.0,157.55685424804688,1.6090521812438965,5877.716796875,3.0
0.0,4.0,2.0,152.7608642578125,1.725102424621582,6333.39501953125,3.0
0.0,2.0,0.0,152.63685607910156,1.7578381299972534,6438.94189453125,3.0
0.0,3.0,1.0,183.15286254882812,1.993077278137207,9901.1083984375,3.0
0.0,4.0,2.0,203.1428680419922,2.0273244380950928,13242.8154296875,3.0
0.0,4.0,2.0,183.3108673095703,1.9325323104858398,9301.7353515625,3.0
0.0,4.0,2.0,163.45486450195312,1.7160277366638184,7601.00927734375,3.0
0.0,3.0,1.0,156.01986694335938,1.9413033723831177,8434.7412109375,3.0
0.0,2.0,0.0,165.46286010742188,1.6085684299468994,7739.40673828125,3.0
0.0,3.0,1.0,203.46485900878906,2.24609375,12199.9404296875,3.0
0.0,3.0,1.0,202.786865234375,2.069608449935913,12568.4521484375,3.0
0.0,3.0,1.0,210.37086486816406,2.2318804264068604,15242.0654296875,3.0
0.0,3.0,1.0,153.2488555908203,1.7904329299926758,6610.2509765625,3.0
0.0,3.0,1.0,179.02685546875,1.849029541015625,8527.5068359375,3.0
0.0,2.0,0.0,159.88885498046875,1.6820884943008423,7059.0390625,3.0
0.0,3.0,1.0,153.42286682128906,1.6300112009048462,5676.8564453125,3.0
0.0,3.0,1.0,203.5888671875,1.9059265851974487,13138.4169921875,3.0
0.0,3.0,1.0,178.71286010742188,1.8051096200942993,9524.783203125,3.0
0.0,4.0,2.0,163.41285705566406,1.7239643335342407,7456.09033203125,3.0
0.0,3.0,1.0,207.67486572265625,2.3013968467712402,14634.7529296875,3.0
0.0,3.0,1.0,163.0818634033203,1.730178952217102,6343.2822265625,3.0
0.0,3.0,1.0,209.5768585205078,2.1361119747161865,15203.10546875,3.0
0.0,3.0,1.0,178.4568634033203,1.8748247623443604,9784.33203125,3.0
0.0,3.0,1.0,188.25686645507812,2.050145149230957,10306.1171875,3.0
0.0,4.0,2.0,158.5088653564453,1.7084541320800781,7317.15576171875,3.0
0.0,3.0,1.0,164.9188690185547,1.7266212701797485,8540.3154296875,3.0
0.0,3.0,1.0,190.74485778808594,2.0425288677215576,10965.806640625,3.0
0.0,4.0,2.0,182.5088653564453,1.9656987190246582,9698.3759765625,3.0
0.0,3.0,1.0,175.72686767578125,1.8551716804504395,8390.67578125,3.0
0.0,4.0,2.0,184.62486267089844,1.7516975402832031,9678.0791015625,3.0
0.0,3.0,1.0,192.0108642578125,2.0020058155059814,11134.455078125,3.0
0.0,3.0,1.0,176.29885864257812,1.8470369577407837,9528.447265625,3.0
0.0,3.0,1.0,174.2628631591797,1.9062905311584473,9209.63671875,3.0
0.0,3.0,1.0,172.932861328125,2.0032966136932373,10281.3984375,3.0
0.0,3.0,1.0,183.64886474609375,1.989612340927124,9150.2236328125,3.0
0.0,4.0,2.0,191.39886474609375,2.0797181129455566,11453.3740234375,3.0
0.0,2.0,0.0,171.56686401367188,1.7498376369476318,9298.7275390625,3.0
0.0,3.0,1.0,175.36285400390625,1.8296751976013184,9222.736328125,3.0
0.0,3.0,1.0,157.67286682128906,1.77207350730896,7814.67431640625,3.0
0.0,4.0,2.0,193.84686279296875,1.974495530128479,10159.923828125,3.0
0.0,3.0,0.0,143.1428680419922,1.546224594116211,5338.50537109375,3.0
0.0,3.0,1.0,200.41285705566406,2.2470812797546387,13358.6220703125,3.0
0.0,4.0,2.0,194.64085388183594,2.1308114528656006,12182.3017578125,3.0
0.0,3.0,1.0,206.64085388183594,2.1560189723968506,12907.0107421875,3.0
0.0,4.0,2.0,174.45286560058594,1.7757939100265503,8610.9580078125,3.0
0.0,3.0,1.0,193.5908660888672,1.9200196266174316,11953.478515625,3.0
0.0,2.0,0.0,168.62486267089844,1.9150234460830688,8822.056640625,3.0
0.0,2.0,0.0,170.6148681640625,1.9583641290664673,8276.33984375,3.0
0.0,3.0,1.0,182.51686096191406,1.8978381156921387,11437.4365234375,3.0
