0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.8299849033355713,0.17875619232654572,0.7122294902801514,0.5923654437065125,0.4135836660861969,0.7623640894889832,0.6266880035400391,0.7523477673530579,0.6808826327323914,0.793911337852478,0.19987066090106964,0.9224354028701782,0.8289862275123596,0.23037713766098022,0.4988151788711548,0.5217761397361755,0.951901376247406,0.05612127110362053,1.0
0.5748375654220581,0.722665548324585,0.9792898893356323,0.8762427568435669,0.000858382903970778,0.31722548604011536,0.7769879102706909,0.237587571144104,0.8787266612052917,0.4050123989582062,0.8598164319992065,0.08660735189914703,0.5682758092880249,0.9493902921676636,0.24530106782913208,0.018249982967972755,0.47302863001823425,0.34224560856819153,1.0
0.14371758699417114,0.5733674764633179,0.6540922522544861,0.62932950258255,0.7565881609916687,0.840569794178009,0.35181736946105957,0.6104230880737305,0.8356969356536865,0.17062848806381226,0.9571968913078308,0.4587254226207733,0.12079711258411407,0.8171731233596802,0.7851273417472839,0.915191650390625,0.21487833559513092,0.5273585319519043,1.0
0.8498742580413818,0.5844597816467285,0.16110378503799438,0.8236530423164368,0.3652437627315521,0.5192582011222839,0.9491888284683228,0.08393742144107819,0.522097110748291,0.7313405275344849,0.5778836607933044,0.8607525825500488,0.34666019678115845,0.6558541059494019,0.6712476015090942,0.4828173518180847,0.510957658290863,0.6252673864364624,1.0
0.6210896968841553,0.6480569243431091,0.7228533625602722,0.21264736354351044,0.15545909106731415,0.6351969838142395,0.8392425179481506,0.9821606278419495,0.7634055018424988,0.69267737865448,0.38327017426490784,0.4234897792339325,0.43828245997428894,0.5878139138221741,0.7470198273658752,0.47045761346817017,0.6762410402297974,0.16311852633953094,1.0
0.5119473934173584,0.6714757084846497,0.5381540060043335,0.26885899901390076,0.2625000476837158,0.309355765581131,0.7243821024894714,0.3542056083679199,0.48413196206092834,0.426175057888031,0.4467616379261017,0.9977182149887085,0.35579240322113037,0.9526381492614746,0.5978463888168335,0.21400673687458038,0.948157012462616,0.45666277408599854,1.0
0.649366021156311,0.16762736439704895,0.12936313450336456,0.40817710757255554,0.06616620719432831,0.6599116921424866,0.7421373128890991,0.4068145453929901,0.5517021417617798,0.7841107249259949,0.7882201075553894,0.3416517674922943,0.04112306237220764,0.5337198972702026,0.4598924517631531,0.9619588851928711,0.8690151572227478,0.6736602783203125,1.0
0.7511709332466125,0.05518297478556633,0.8760631680488586,0.03170783445239067,0.9536963105201721,0.11537572741508484,0.35832828283309937,0.8552124500274658,0.23365648090839386,0.9385777115821838,0.7599267363548279,0.6055215001106262,0.24231982231140137,0.4953075647354126,0.7825109362602234,0.7780734300613403,0.14409486949443817,0.01324866246432066,1.0
0.42355239391326904,0.4088442921638489,0.849578857421875,0.48916760087013245,0.03393477201461792,0.2408711165189743,0.3494797348976135,0.7952646017074585,0.1408543735742569,0.03955186903476715,0.8082444667816162,0.9288960099220276,0.3050139546394348,0.909719705581665,0.7958696484565735,0.33150702714920044,0.9195583462715149,0.5055778622627258,1.0
0.19190384447574615,0.48454749584198,0.336174875497818,0.41251954436302185,0.18402893841266632,0.10861335694789886,0.8256698250770569,0.23245024681091309,0.2582012116909027,0.11832089722156525,0.19436776638031006,0.68431156873703,0.1567993462085724,0.515765368938446,0.6446405053138733,0.3629884719848633,0.7879957556724548,0.22336232662200928,1.0
0.20555415749549866,0.322153776884079,0.6155675053596497,0.008567833341658115,0.470756858587265,0.38442084193229675,0.8825956583023071,0.2071588635444641,0.6420305371284485,0.18205079436302185,0.18846671283245087,0.10883921384811401,0.2986254394054413,0.002508764388039708,0.13067695498466492,0.0983567014336586,0.7074878811836243,0.15511752665042877,1.0
0.035142671316862106,0.8766002058982849,0.11060392111539841,0.22499141097068787,0.37367141246795654,0.5621094107627869,0.37533071637153625,0.07909063249826431,0.4497695565223694,0.06290045380592346,0.7694604396820068,0.8789353370666504,0.950826108455658,0.04645247012376785,0.7063233256340027,0.9286679625511169,0.09691230207681656,0.32468095421791077,1.0
0.35054677724838257,0.3417302072048187,0.12467790395021439,0.10338090360164642,0.6955230832099915,0.8861135840415955,0.27965348958969116,0.45478957891464233,0.7193536162376404,0.7101893424987793,0.47969409823417664,0.10352349281311035,0.10532739013433456,0.15746694803237915,0.5530352592468262,0.29572978615760803,0.9230931401252747,0.06449764966964722,1.0
0.7196550369262695,0.5896806120872498,0.7371385097503662,0.484971284866333,0.25856995582580566,0.5971871018409729,0.2431366890668869,0.44512245059013367,0.512003481388092,0.17502941191196442,0.20647233724594116,0.8985397219657898,0.5906599760055542,0.7883724570274353,0.445075124502182,0.9032164216041565,0.7889648675918579,0.8206605911254883,1.0
0.34168896079063416,0.38868677616119385,0.8906694054603577,0.32071951031684875,0.4357948303222656,0.5602281093597412,0.4878014326095581,0.09140868484973907,0.28835949301719666,0.8109323382377625,0.1517687886953354,0.7810683846473694,0.9144496917724609,0.5448963046073914,0.7336216568946838,0.49804064631462097,0.4400397837162018,0.9800879955291748,1.0
0.21262918412685394,0.08361102640628815,0.17628134787082672,0.6187053918838501,0.09473682940006256,0.18175478279590607,0.028818199411034584,0.8047476410865784,0.34191760420799255,0.23920544981956482,0.04643136262893677,0.32508233189582825,0.41877999901771545,0.5293497443199158,0.7913570404052734,0.41911154985427856,0.9944213032722473,0.4249212443828583,1.0
0.26204559206962585,0.06503209471702576,0.44711431860923767,0.4962467849254608,0.17572233080863953,0.7210234999656677,0.3918704688549042,0.9696904420852661,0.10508736222982407,0.11330492049455643,0.9412732124328613,0.22276073694229126,0.3790133595466614,0.22528617084026337,0.8394002914428711,0.05797601118683815,0.46500346064567566,0.27887701988220215,1.0
0.571971595287323,0.8881152868270874,0.2103879451751709,0.20502176880836487,0.7856440544128418,0.6214218735694885,0.10114338994026184,0.7360780835151672,0.8389930129051208,0.5031078457832336,0.22910021245479584,0.966471254825592,0.16858862340450287,0.9701166749000549,0.6267226934432983,0.06228919327259064,0.7422714829444885,0.7893998026847839,1.0
0.8743197321891785,0.9592620730400085,0.5110620260238647,0.17141643166542053,0.4486441910266876,0.4709770381450653,0.17146091163158417,0.38767462968826294,0.8190780282020569,0.14522920548915863,0.02365182340145111,0.14942321181297302,0.8275790810585022,0.8109769225120544,0.974719762802124,0.31295284628868103,0.4938114583492279,0.24187801778316498,0.0
0.7368970513343811,0.6594856381416321,0.4820610284805298,0.7259620428085327,0.9818684458732605,0.42039838433265686,0.5855869650840759,0.06725844740867615,0.4417499303817749,0.2878238260746002,0.5607867240905762,0.5151698589324951,0.5820273756980896,0.018373513594269753,0.22647078335285187,0.23796871304512024,0.11764228343963623,0.14109376072883606,0.0
0.6554864048957825,0.6384210586547852,0.3710664212703705,0.4567091763019562,0.5558765530586243,0.38170942664146423,0.6449567079544067,0.15333805978298187,0.5008246302604675,0.28174737095832825,0.2392468899488449,0.41474848985671997,0.7602376937866211,0.13233475387096405,0.947333574295044,0.9876514077186584,0.04346992447972298,0.4063299894332886,1.0
0.3152972161769867,0.7765427827835083,0.48623743653297424,0.7443848252296448,0.31372252106666565,0.5121707320213318,0.06206773221492767,0.7243490815162659,0.5065062642097473,0.21025747060775757,0.13345403969287872,0.24702060222625732,0.008626511320471764,0.3024267852306366,0.562475323677063,0.8504394292831421,0.7824462652206421,0.670898973941803,1.0
0.1445324569940567,0.6202450394630432,0.9740899205207825,0.24476417899131775,0.9387317299842834,0.0686895102262497,0.1274765580892563,0.016520719975233078,0.24355314671993256,0.9105575084686279,0.9107589721679688,0.21933160722255707,0.029562896117568016,0.5672948360443115,0.9684559106826782,0.29420995712280273,0.15486206114292145,0.92933589220047,1.0
0.10155452787876129,0.49900466203689575,0.8514645099639893,0.15920095145702362,0.27621638774871826,0.06289562582969666,0.18708641827106476,0.8362618684768677,0.9777185320854187,0.27335140109062195,0.6107305884361267,0.8864591121673584,0.19721552729606628,0.3495752811431885,0.6594080924987793,0.0008906575385481119,0.9694176316261292,0.34534090757369995,1.0
0.7101911306381226,0.08021412789821625,0.40424224734306335,0.6473599672317505,0.9157124757766724,0.15444032847881317,0.6146667003631592,0.32972633838653564,0.27950549125671387,0.48878213763237,0.6802307367324829,0.8205515146255493,0.7401437759399414,0.4021567404270172,0.9214110970497131,0.19969990849494934,0.015782533213496208,0.07607445865869522,1.0
0.39253196120262146,0.15594998002052307,0.04023310914635658,0.5356312990188599,0.08858971297740936,0.0477815680205822,0.9637503027915955,0.029532935470342636,0.29369550943374634,0.5917418599128723,0.8279476761817932,0.028264593333005905,0.4586215019226074,0.5966367721557617,0.9380146265029907,0.6202094554901123,0.05525639280676842,0.1689099371433258,1.0
0.09057603776454926,0.6883658766746521,0.14845262467861176,0.34599921107292175,0.5208576917648315,0.9612669348716736,0.08405957370996475,0.47078925371170044,0.7886372804641724,0.6594045162200928,0.2489565908908844,0.990094780921936,0.42599451541900635,0.2930077910423279,0.6198227405548096,0.11354390531778336,0.035988155752420425,0.04755566641688347,1.0
0.06294948607683182,0.20603783428668976,0.11497755348682404,0.5740286707878113,0.482377290725708,0.3429071307182312,0.5531452894210815,0.7579628229141235,0.011360637843608856,0.7408124208450317,0.6719944477081299,0.008950422517955303,0.9722631573677063,0.24655291438102722,0.704075276851654,0.35212188959121704,0.6885650753974915,0.9647284150123596,1.0
0.8539037108421326,0.48230645060539246,0.6803264021873474,0.6599389910697937,0.6041187644004822,0.612793505191803,0.4219014048576355,0.07438769936561584,0.9904094338417053,0.8818299174308777,0.29521089792251587,0.7949965596199036,0.3140983581542969,0.14869672060012817,0.1733734905719757,0.257975697517395,0.20347484946250916,0.9244425296783447,0.0
0.23420150578022003,0.10870740562677383,0.23244674503803253,0.5242455005645752,0.8318345546722412,0.48588091135025024,0.6353561878204346,0.7440113425254822,0.3363759219646454,0.09435898810625076,0.3437020480632782,0.4496222138404846,0.5887699127197266,0.009478664956986904,0.2634417414665222,0.1919141709804535,0.4970531463623047,0.8917021751403809,1.0
0.5379343628883362,0.4763143062591553,0.47065261006355286,0.19884337484836578,0.008154251612722874,0.7236731648445129,0.6664795875549316,0.0016807463252916932,0.04434962198138237,0.3283802568912506,0.660103976726532,0.6279663443565369,0.725477933883667,0.9346886277198792,0.7179046869277954,0.49250924587249756,0.8170874714851379,0.28629517555236816,1.0
0.3319208323955536,0.1852584332227707,0.827161967754364,0.4398784041404724,0.08034117519855499,0.9861518740653992,0.2677197754383087,0.9596267342567444,0.6374920010566711,0.7976848483085632,0.873293936252594,0.5959137678146362,0.3547714650630951,0.6624326109886169,0.4639817774295807,0.6333871483802795,0.40153393149375916,0.38907766342163086,1.0
0.9865890145301819,0.664732813835144,0.8661246299743652,0.7143856287002563,0.21705201268196106,0.9733783006668091,0.8667799830436707,0.7140383124351501,0.3323349356651306,0.8565525412559509,0.7988969087600708,0.45483049750328064,0.2254316508769989,0.03911463916301727,0.6513928174972534,0.8870896697044373,0.7189860939979553,0.6035617589950562,1.0
0.8878652453422546,0.8413393497467041,0.29652008414268494,0.9532598257064819,0.8906638026237488,0.5783522129058838,0.1531672179698944,0.8837025761604309,0.37456703186035156,0.5616466999053955,0.124857597053051,0.5586330890655518,0.20138578116893768,0.2157163918018341,0.4762435853481293,0.0834341049194336,0.24764713644981384,0.41293883323669434,0.0
0.28191739320755005,0.1528521031141281,0.8363128304481506,0.7694166302680969,0.9746032357215881,0.4567314088344574,0.7788285613059998,0.4288302958011627,0.17717517912387848,0.9882482290267944,0.05105653405189514,0.0611354298889637,0.1153230220079422,0.6443091034889221,0.7642974257469177,0.32332557439804077,0.8770546317100525,0.5403006076812744,1.0
0.018340909853577614,0.4890458881855011,0.6458488702774048,0.22134648263454437,0.5936071872711182,0.5097851753234863,0.39783114194869995,0.3400452136993408,0.36286449432373047,0.23063024878501892,0.061330392956733704,0.7228169441223145,0.803415060043335,0.9737756252288818,0.4378150701522827,0.0442846305668354,0.11259079724550247,0.638356626033783,1.0
0.4385947287082672,0.8560356497764587,0.08239072561264038,0.5494441986083984,0.24716155230998993,0.2148597538471222,0.9770103096961975,0.6424683928489685,0.9031763076782227,0.3861005902290344,0.9187221527099609,0.742095410823822,0.25890037417411804,0.037398215383291245,0.7117334008216858,0.3680615723133087,0.3984668254852295,0.6064372062683105,1.0
0.822618305683136,0.29817870259284973,0.6887336373329163,0.9939400553703308,0.21046394109725952,0.024378012865781784,0.11221912503242493,0.009943973273038864,0.30959415435791016,0.7454634308815002,0.5392020344734192,0.605884850025177,0.5249369740486145,0.3851543962955475,0.6423957347869873,0.5600177645683289,0.9140439033508301,0.5474385619163513,1.0
0.22167658805847168,0.7679226994514465,0.3659552335739136,0.859419047832489,0.746208131313324,0.7471489310264587,0.959217369556427,0.6582927703857422,0.13001728057861328,0.03048870712518692,0.9376471042633057,0.16592194139957428,0.06343639642000198,0.012809733860194683,0.8513203859329224,0.8333756923675537,0.8578475713729858,0.6783803701400757,1.0
0.7277472615242004,0.4409407675266266,0.8956058621406555,0.36940446496009827,0.6234346628189087,0.8340892791748047,0.6168590784072876,0.2829305827617645,0.1881941556930542,0.19095991551876068,0.11134215444326401,0.0909755751490593,0.47601398825645447,0.6119599342346191,0.3964618444442749,0.14498361945152283,0.4079713523387909,0.1882186383008957,1.0
0.7640974521636963,0.13862931728363037,0.45582860708236694,0.8467453122138977,0.8108205199241638,0.7081670761108398,0.9142984747886658,0.3178872764110565,0.3245607614517212,0.8391839861869812,0.9265698790550232,0.3865754008293152,0.9629149436950684,0.712882936000824,0.29358145594596863,0.6655439734458923,0.9007444381713867,0.7974353432655334,1.0
0.6265631914138794,0.8163327574729919,0.16181445121765137,0.48131415247917175,0.7622601389884949,0.08324101567268372,0.012561870738863945,0.4187436103820801,0.6847054362297058,0.9797271490097046,0.0994495078921318,0.4886976182460785,0.6435331702232361,0.18184973299503326,0.1068403497338295,0.39105603098869324,0.5673272609710693,0.7266305685043335,0.0
0.15131141245365143,0.7047045230865479,0.23954656720161438,0.783363938331604,0.8841574788093567,0.09902629256248474,0.9544294476509094,0.31636282801628113,0.7471272945404053,0.5266212821006775,0.10878203064203262,0.657817542552948,0.27921417355537415,0.6356210112571716,0.08984392136335373,0.09372019022703171,0.2719840705394745,0.3570516109466553,1.0
0.18776141107082367,0.04081590473651886,0.3227888345718384,0.44864973425865173,0.07472658157348633,0.3016291856765747,0.7363608479499817,0.9049577116966248,0.7069209218025208,0.9654977321624756,0.731224000453949,0.8276309967041016,0.5393186807632446,0.2040303647518158,0.02363952063024044,0.5127683877944946,0.1048065796494484,0.8093006014823914,1.0
0.1199350655078888,0.0031046585645526648,0.26419320702552795,0.9360087513923645,0.5115360021591187,0.479419469833374,0.5633917450904846,0.6145663261413574,0.9951903820037842,0.07356598973274231,0.3325432538986206,0.7120457291603088,0.8140726089477539,0.5578340888023376,0.3428226709365845,0.03755810484290123,0.5880427956581116,0.6533706188201904,1.0
0.3478708267211914,0.24751336872577667,0.8250869512557983,0.10438159853219986,0.6443724632263184,0.348581463098526,0.8171598315238953,0.5727190971374512,0.7389675974845886,0.23194608092308044,0.13454726338386536,0.4706827700138092,0.27303454279899597,0.6941229701042175,0.8527581691741943,0.2923416197299957,0.7724363207817078,0.14831042289733887,1.0
0.1610313206911087,0.31426137685775757,0.027817286550998688,0.2739934027194977,0.34650346636772156,0.004311907105147839,0.8817650675773621,0.21636003255844116,0.45094478130340576,0.0954875499010086,0.2676545977592468,0.12165682017803192,0.08050383627414703,0.5893934369087219,0.17687371373176575,0.4717615246772766,0.7635588049888611,0.319652259349823,1.0
0.6679511666297913,0.9604582786560059,0.37577396631240845,0.8873353600502014,0.4056815207004547,0.16589981317520142,0.6958765387535095,0.267805278301239,0.3527913987636566,0.4820859134197235,0.6316417455673218,0.18123400211334229,0.35776427388191223,0.933785080909729,0.9794598817825317,0.5477733612060547,0.699414849281311,0.5378795266151428,1.0
0.9040219187736511,0.8708451986312866,0.6741373538970947,0.20696409046649933,0.4704781174659729,0.9570692777633667,0.25423315167427063,0.592758297920227,0.8713697195053101,0.08851736783981323,0.7099237442016602,0.03821266070008278,0.35137835144996643,0.2530131936073303,0.765090823173523,0.264138787984848,0.9512462615966797,0.9779180884361267,0.0
0.10274426639080048,0.7521216869354248,0.6691277027130127,0.7034046053886414,0.24870525300502777,0.2818893790245056,0.603434145450592,0.7295047044754028,0.6768903136253357,0.27626463770866394,0.6612116098403931,0.7621960639953613,0.07155309617519379,0.11286401748657227,0.9268071055412292,0.1557469218969345,0.7296119928359985,0.1110893189907074,1.0
0.2944778800010681,0.5911442637443542,0.13574117422103882,0.12580981850624084,0.29342371225357056,0.19160819053649902,0.48426395654678345,0.8756084442138672,0.08775423467159271,0.6138465404510498,0.7313811779022217,0.9796016812324524,0.46584054827690125,0.7356999516487122,0.6444042325019836,0.35004085302352905,0.7968467473983765,0.5980427861213684,1.0
0.6644418835639954,0.9080656170845032,0.5973964929580688,0.5727753639221191,0.6922246813774109,0.1075604259967804,0.3163089454174042,0.12396387755870819,0.06740300357341766,0.12281198799610138,0.253838449716568,0.9629651308059692,0.19010233879089355,0.35264185070991516,0.36019831895828247,0.2225840538740158,0.7478193640708923,0.6803411841392517,1.0
0.18192297220230103,0.4943642318248749,0.7116811871528625,0.9976726770401001,0.843794047832489,0.4088655114173889,0.6593507528305054,0.5421727299690247,0.829518735408783,0.06608975678682327,0.620010256767273,0.13126146793365479,0.9187630414962769,0.8759259581565857,0.29632169008255005,0.6498850584030151,0.12471454590559006,0.20838135480880737,1.0
0.8033711910247803,0.7238276600837708,0.33671391010284424,0.3568062484264374,0.7753770351409912,0.1777137964963913,0.4964149296283722,0.9544280171394348,0.6090870499610901,0.6763259172439575,0.22249911725521088,0.7085614204406738,0.4211921989917755,0.9878473877906799,0.8984100818634033,0.9474928379058838,0.7587220668792725,0.9386188387870789,1.0
0.2664003372192383,0.08275076001882553,0.4840182363986969,0.2317451536655426,0.8251152634620667,0.5261844992637634,0.9478845596313477,0.7058426737785339,0.03341149166226387,0.10102825611829758,0.41245147585868835,0.23293517529964447,0.23192058503627777,0.6595968008041382,0.1978340446949005,0.9854936003684998,0.4759749472141266,0.8803885579109192,1.0
0.2039308398962021,0.900300920009613,0.8497521877288818,0.8228518962860107,0.07488352060317993,0.4533699154853821,0.9114661812782288,0.2498963475227356,0.042954638600349426,0.1770467609167099,0.17258299887180328,0.7949384450912476,0.7067945599555969,0.7972366213798523,0.139873668551445,0.014108184725046158,0.3601885735988617,0.5776461362838745,1.0
0.14224445819854736,0.29948949813842773,0.06946136802434921,0.7672050595283508,0.3507324159145355,0.3916130065917969,0.35075804591178894,0.9958092570304871,0.9259273409843445,0.11018165946006775,0.29315248131752014,0.1684233397245407,0.6878185272216797,0.4848381280899048,0.865179717540741,0.5039128065109253,0.1893533170223236,0.1905757337808609,1.0
0.8223763108253479,0.9297424554824829,0.6363796591758728,0.7740290760993958,0.06978637725114822,0.9522018432617188,0.4583929181098938,0.8626057505607605,0.020849037915468216,0.04452960938215256,0.8286993503570557,0.46516045928001404,0.5285600423812866,0.9501449465751648,0.2053714245557785,0.03099551983177662,0.640997052192688,0.04614253342151642,1.0
0.01918458193540573,0.8606246709823608,0.8738017678260803,0.782224714756012,0.46486613154411316,0.9101338386535645,0.19610676169395447,0.8440970778465271,0.26891618967056274,0.019087042659521103,0.43596166372299194,0.8826066255569458,0.2985362112522125,0.5182069540023804,0.9442521929740906,0.9227315187454224,0.029852841049432755,0.15315940976142883,1.0
0.6421845555305481,0.6519656777381897,0.7394564747810364,0.8963245153427124,0.42251163721084595,0.4221116602420807,0.9579364657402039,0.1774829924106598,0.3806936740875244,0.5988807082176208,0.9951505661010742,0.04517613351345062,0.9774001240730286,0.8614566326141357,0.3834243416786194,0.5240249633789062,0.8348551392555237,0.8359809517860413,1.0
0.8809589147567749,0.678215503692627,0.3239770829677582,0.35046833753585815,0.19689308106899261,0.4254075288772583,0.3693724274635315,0.7464371919631958,0.37500670552253723,0.6607786417007446,0.44770190119743347,0.4240519404411316,0.613883912563324,0.259610116481781,0.8356556296348572,0.4521247148513794,0.18453222513198853,0.726231038570404,0.0
0.7613619565963745,0.7023317217826843,0.7833170890808105,0.797254204750061,0.4375414550304413,0.9956048727035522,0.18207858502864838,0.7805309295654297,0.00855967402458191,0.7351734638214111,0.1887749433517456,0.043478596955537796,0.09222345054149628,0.1257523000240326,0.2463768869638443,0.9301862120628357,0.36751091480255127,0.7528523802757263,1.0
0.9840476512908936,0.4214754104614258,0.2603174149990082,0.4416225552558899,0.19405518472194672,0.5731105208396912,0.6391192078590393,0.11572599411010742,0.15599770843982697,0.05132054537534714,0.23182223737239838,0.8114627599716187,0.6248248815536499,0.8819089531898499,0.8215354084968567,0.7775053977966309,0.9565320611000061,0.8877270817756653,1.0
0.05753813683986664,0.371858686208725,0.23959675431251526,0.23727118968963623,0.8446110486984253,0.771141529083252,0.3057311773300171,0.6784226894378662,0.2149553745985031,0.9144524335861206,0.7731474041938782,0.7846879363059998,0.9162325859069824,0.08073049783706665,0.18916566669940948,0.5949751734733582,0.5212336778640747,0.34556975960731506,1.0
0.047229889780282974,0.6699310541152954,0.9606150388717651,0.45028913021087646,0.18833039700984955,0.8394003510475159,0.1690673679113388,0.6178918480873108,0.8507301211357117,0.11616025865077972,0.8874632120132446,0.6358181238174438,0.1995372176170349,0.6796447038650513,0.8260396122932434,0.7481269240379333,0.3226008415222168,0.8450372219085693,1.0
0.3315345346927643,0.511244535446167,0.2361375093460083,0.6333668231964111,0.6150599122047424,0.6225956678390503,0.9057280421257019,0.9320175051689148,0.2499823272228241,0.3268471360206604,0.2147027999162674,0.7514368891716003,0.7308802604675293,0.6359755992889404,0.48675230145454407,0.27606695890426636,0.15107104182243347,0.8740933537483215,1.0
0.6291645169258118,0.9360718131065369,0.9521694183349609,0.2972758412361145,0.5441341400146484,0.7949667572975159,0.8485828638076782,0.29750338196754456,0.5676488280296326,0.40897291898727417,0.06948628276586533,0.5439884066581726,0.3702881634235382,0.8367687463760376,0.678909420967102,0.8522409796714783,0.8608595728874207,0.7920582890510559,1.0
0.5967531204223633,0.029222168028354645,0.5763733386993408,0.662361204624176,0.051234181970357895,0.2006516009569168,0.09280753880739212,0.6423290371894836,0.05871599540114403,0.20450076460838318,0.037360191345214844,0.39783525466918945,0.5656328201293945,0.6967780590057373,0.8106412887573242,0.11182364076375961,0.7424333691596985,0.6652915477752686,1.0
0.8898558616638184,0.3370138704776764,0.2676670253276825,0.14629346132278442,0.6110265851020813,0.6079794764518738,0.9328840374946594,0.1008472815155983,0.6479921936988831,0.6394000053405762,0.4938407242298126,0.2788807451725006,0.8386525511741638,0.04854069650173187,0.5764649510383606,0.13333441317081451,0.7270123362541199,0.024779023602604866,1.0
0.6556466221809387,0.712006688117981,0.6433060765266418,0.602247953414917,0.5483317971229553,0.4785963296890259,0.6918019652366638,0.7416601777076721,0.6268789768218994,0.7154173851013184,0.09886789321899414,0.45047053694725037,0.013330829329788685,0.2879646420478821,0.8114858269691467,0.6115148067474365,0.27371567487716675,0.3666195273399353,1.0
0.7390089631080627,0.8811784982681274,0.3919035792350769,0.055914998054504395,0.11666248738765717,0.018890731036663055,0.24813136458396912,0.6725780963897705,0.16949675977230072,0.5067242383956909,0.5080834627151489,0.5058898329734802,0.8054690957069397,0.5516268610954285,0.14808255434036255,0.34203359484672546,0.11980556696653366,0.9171622395515442,0.0
0.916637122631073,0.3842962086200714,0.5831981897354126,0.657586932182312,0.8692969679832458,0.6591901183128357,0.9852715134620667,0.9377442598342896,0.8943365812301636,0.8655468821525574,0.30627134442329407,0.7749863862991333,0.4964984357357025,0.35932064056396484,0.1817982792854309,0.34554731845855713,0.22895696759223938,0.2213485687971115,1.0
0.47468090057373047,0.41153398156166077,0.9237062335014343,0.610101044178009,0.739776074886322,0.6514080762863159,0.9270926117897034,0.3965420126914978,0.8884773254394531,0.251308411359787,0.30514609813690186,0.8353186249732971,0.15524284541606903,0.8324918150901794,0.1543453335762024,0.48043563961982727,0.26743558049201965,0.5402824282646179,1.0
0.9408340454101562,0.5726606845855713,0.44057056307792664,0.20282065868377686,0.9989438652992249,0.7561457753181458,0.23425357043743134,0.3221561908721924,0.6168091297149658,0.2604229748249054,0.6949492692947388,0.8491626977920532,0.04393040016293526,0.7848005294799805,0.631047248840332,0.371969610452652,0.17524276673793793,0.18646134436130524,1.0
0.5637156963348389,0.09346716850996017,0.16093216836452484,0.9683843851089478,0.5984494090080261,0.9925048351287842,0.5270066857337952,0.03796600550413132,0.9119021892547607,0.013105090707540512,0.389601469039917,0.3086446225643158,0.6738695502281189,0.5734869241714478,0.2521393895149231,0.4005301296710968,0.04640864208340645,0.7964316010475159,1.0
0.3847065269947052,0.03910943865776062,0.3395994007587433,0.5706478357315063,0.5227213501930237,0.7314954400062561,0.989054262638092,0.3570919632911682,0.7072476744651794,0.20917798578739166,0.32606637477874756,0.008734695613384247,0.8893947005271912,0.6624112129211426,0.38045167922973633,0.5125965476036072,0.6102399826049805,0.9580286145210266,1.0
0.7457550168037415,0.8094921112060547,0.2918834388256073,0.960685133934021,0.8971293568611145,0.05104270949959755,0.598251461982727,0.2563309073448181,0.5326892137527466,0.6293628215789795,0.08881363272666931,0.03314414992928505,0.48292607069015503,0.05510924383997917,0.5607931613922119,0.4887426793575287,0.41185134649276733,0.8566495180130005,1.0
0.470853328704834,0.7609376907348633,0.2314901500940323,0.3873523473739624,0.5812733173370361,0.7139670848846436,0.4396339952945709,0.9222980737686157,0.27745741605758667,0.9522104859352112,0.370288223028183,0.401795893907547,0.7674999833106995,0.8669484853744507,0.9332091808319092,0.32118847966194153,0.17995044589042664,0.47262975573539734,1.0
0.5551621913909912,0.3485623300075531,0.351688414812088,0.6181968450546265,0.8638732433319092,0.10412511229515076,0.7873163819313049,0.8538417816162109,0.8276909589767456,0.07750668376684189,0.758050262928009,0.5047783255577087,0.6030696034431458,0.29765862226486206,0.9695480465888977,0.020837657153606415,0.5576480627059937,0.5263614058494568,1.0
0.5585151314735413,0.3042982220649719,0.20689024031162262,0.9377259016036987,0.17213667929172516,0.09859888255596161,0.27676379680633545,0.8382335901260376,0.807054877281189,0.7671968936920166,0.949863076210022,0.3877421021461487,0.7044448852539062,0.8992912769317627,0.7354232668876648,0.7536261081695557,0.008822854608297348,0.6872835755348206,1.0
0.28023481369018555,0.6160398125648499,0.9031727313995361,0.09517097473144531,0.3903512954711914,0.48883333802223206,0.09946239739656448,0.5346612334251404,0.7474385499954224,0.19677415490150452,0.9905524849891663,0.26692861318588257,0.7432487607002258,0.9910309314727783,0.07706469297409058,0.6918338537216187,0.9714641571044922,0.23457275331020355,1.0
0.9816754460334778,0.977893590927124,0.09438556432723999,0.12006933987140656,0.925437867641449,0.23392370343208313,0.5690093636512756,0.7561280727386475,0.23904073238372803,0.2949303984642029,0.9406121969223022,0.10157397389411926,0.4099316895008087,0.7271614074707031,0.03574705123901367,0.20524606108665466,0.13367150723934174,0.8245735168457031,0.0
0.08692091703414917,0.5701109170913696,0.8133665919303894,0.11399555951356888,0.5711164474487305,0.7219157814979553,0.8547196984291077,0.46559447050094604,0.07266435772180557,0.21675126254558563,0.5810198783874512,0.07318063080310822,0.9697619676589966,0.3370962142944336,0.9087156653404236,0.8370528817176819,0.7924216985702515,0.7220529913902283,1.0
0.6153744459152222,0.46907469630241394,0.3659866154193878,0.3283235430717468,0.11789273470640182,0.3829822838306427,0.39061272144317627,0.36567267775535583,0.6281028389930725,0.34454500675201416,0.11649246513843536,0.8666132688522339,0.9778928756713867,0.5040135979652405,0.0906861275434494,0.8905455470085144,0.024071749299764633,0.7092109322547913,1.0
