0,1,2,3,4,5,6,7,8,9,10,11
6.800000190734863,0.11999999731779099,0.3100000023841858,5.199999809265137,0.04500000178813934,29.0,120.0,0.9941999912261963,3.4100000858306885,0.46000000834465027,9.800000190734863,4.0
6.599999904632568,0.1599999964237213,0.5699999928474426,1.100000023841858,0.12999999523162842,58.0,140.0,0.9926999807357788,3.119999885559082,0.38999998569488525,9.300000190734863,4.0
6.599999904632568,0.20999999344348907,0.6000000238418579,1.100000023841858,0.13500000536441803,61.0,144.0,0.9926999807357788,3.119999885559082,0.38999998569488525,9.300000190734863,4.0
6.099999904632568,0.27000001072883606,0.30000001192092896,16.700000762939453,0.039000000804662704,49.0,172.0,0.9998499751091003,3.4000000953674316,0.44999998807907104,9.399999618530273,2.0
9.100000381469727,0.27000001072883606,0.44999998807907104,10.600000381469727,0.03500000014901161,28.0,124.0,0.996999979019165,3.200000047683716,0.46000000834465027,10.399999618530273,6.0
6.400000095367432,0.22499999403953552,0.47999998927116394,2.200000047683716,0.11500000208616257,29.0,104.0,0.9918000102043152,3.240000009536743,0.5799999833106995,12.100000381469727,3.0
8.300000190734863,0.14000000059604645,0.44999998807907104,1.5,0.039000000804662704,18.0,98.0,0.9921500086784363,3.0199999809265137,0.5600000023841858,11.0,3.0
7.199999809265137,0.23000000417232513,0.1899999976158142,13.699999809265137,0.052000001072883606,47.0,197.0,0.9986500144004822,3.119999885559082,0.5299999713897705,9.0,2.0
6.900000095367432,0.2199999988079071,0.3700000047683716,15.0,0.05299999937415123,59.0,178.0,0.9991999864578247,3.369999885559082,0.8199999928474426,9.5,4.0
8.100000381469727,0.17000000178813934,0.4399999976158142,14.100000381469727,0.05299999937415123,43.0,145.0,1.000599980354309,3.2799999713897705,0.75,8.800000190734863,5.0
6.0,0.39500001072883606,0.0,1.399999976158142,0.041999999433755875,7.0,55.0,0.991349995136261,3.369999885559082,0.3799999952316284,11.199999809265137,1.0
7.800000190734863,0.28999999165534973,0.2199999988079071,9.5,0.0560000017285347,44.0,213.0,0.9971500039100647,3.0799999237060547,0.6100000143051147,9.300000190734863,3.0
6.900000095367432,0.2199999988079071,0.3700000047683716,15.0,0.05299999937415123,59.0,178.0,0.9991999864578247,3.369999885559082,0.8199999928474426,9.5,4.0
8.100000381469727,0.17000000178813934,0.4399999976158142,14.100000381469727,0.05299999937415123,43.0,145.0,1.000599980354309,3.2799999713897705,0.75,8.800000190734863,5.0
7.199999809265137,0.23000000417232513,0.1899999976158142,13.699999809265137,0.052000001072883606,47.0,197.0,0.9986500144004822,3.119999885559082,0.5299999713897705,9.0,2.0
7.599999904632568,0.30000001192092896,0.27000001072883606,10.600000381469727,0.039000000804662704,31.0,119.0,0.9981499910354614,3.2699999809265137,0.30000001192092896,9.300000190734863,3.0
7.699999809265137,0.3400000035762787,0.2800000011920929,11.0,0.03999999910593033,31.0,117.0,0.9981499910354614,3.2699999809265137,0.28999999165534973,9.199999809265137,3.0
7.699999809265137,0.3400000035762787,0.2800000011920929,11.0,0.03999999910593033,31.0,117.0,0.9981499910354614,3.2699999809265137,0.28999999165534973,9.199999809265137,3.0
5.800000190734863,0.3400000035762787,0.1599999964237213,7.0,0.03700000047683716,26.0,116.0,0.9948999881744385,3.4600000381469727,0.44999998807907104,10.0,4.0
7.599999904632568,0.30000001192092896,0.27000001072883606,10.600000381469727,0.039000000804662704,31.0,119.0,0.9981499910354614,3.2699999809265137,0.30000001192092896,9.300000190734863,3.0
7.699999809265137,0.3400000035762787,0.2800000011920929,11.0,0.03999999910593033,31.0,117.0,0.9981499910354614,3.2699999809265137,0.28999999165534973,9.199999809265137,3.0
5.900000095367432,0.23999999463558197,0.30000001192092896,2.0,0.032999999821186066,28.0,92.0,0.9922500252723694,3.390000104904175,0.6899999976158142,10.899999618530273,4.0
6.400000095367432,0.46000000834465027,0.07999999821186066,4.900000095367432,0.04600000008940697,34.0,144.0,0.9944499731063843,3.0999999046325684,0.5600000023841858,10.0,2.0
5.900000095367432,0.23999999463558197,0.30000001192092896,2.0,0.032999999821186066,28.0,92.0,0.9922500252723694,3.390000104904175,0.6899999976158142,10.899999618530273,4.0
7.400000095367432,0.3199999928474426,0.27000001072883606,1.399999976158142,0.04899999871850014,38.0,173.0,0.9933500289916992,3.0299999713897705,0.5199999809265137,9.300000190734863,2.0
7.199999809265137,0.3100000023841858,0.25999999046325684,7.300000190734863,0.05000000074505806,37.0,157.0,0.9962499737739563,3.0899999141693115,0.4300000071525574,9.0,2.0
7.800000190734863,0.41999998688697815,0.23000000417232513,8.800000190734863,0.05400000140070915,42.0,215.0,0.9970999956130981,3.0199999809265137,0.5799999833106995,9.199999809265137,3.0
6.900000095367432,0.23999999463558197,0.33000001311302185,12.5,0.04600000008940697,47.0,153.0,0.9983000159263611,3.2799999713897705,0.7699999809265137,9.600000381469727,3.0
5.400000095367432,0.18000000715255737,0.23999999463558197,4.800000190734863,0.04100000113248825,30.0,113.0,0.9944499731063843,3.4200000762939453,0.4000000059604645,9.399999618530273,3.0
6.0,0.18000000715255737,0.3100000023841858,1.399999976158142,0.035999998450279236,14.0,75.0,0.9908499717712402,3.3399999141693115,0.5799999833106995,11.100000381469727,5.0
7.800000190734863,0.27000001072883606,0.5799999833106995,11.199999809265137,0.035999998450279236,44.0,161.0,0.9976999759674072,3.059999942779541,0.4099999964237213,8.899999618530273,3.0
6.0,0.2800000011920929,0.49000000953674316,6.800000190734863,0.04800000041723251,61.0,222.0,0.9952999949455261,3.190000057220459,0.4699999988079071,9.300000190734863,2.0
6.800000190734863,0.38999998569488525,0.3499999940395355,11.600000381469727,0.04399999976158142,57.0,220.0,0.9977499842643738,3.069999933242798,0.5299999713897705,9.300000190734863,2.0
6.599999904632568,0.20999999344348907,0.3100000023841858,11.399999618530273,0.039000000804662704,46.0,165.0,0.99795001745224,3.4100000858306885,0.4399999976158142,9.800000190734863,4.0
7.300000190734863,0.3199999928474426,0.3400000035762787,6.599999904632568,0.03200000151991844,24.0,112.0,0.9950500130653381,3.2200000286102295,0.46000000834465027,9.800000190734863,3.0
7.800000190734863,0.27000001072883606,0.5799999833106995,11.199999809265137,0.035999998450279236,44.0,161.0,0.9976999759674072,3.059999942779541,0.4099999964237213,8.899999618530273,3.0
6.400000095367432,0.3100000023841858,0.25999999046325684,13.199999809265137,0.04600000008940697,57.0,205.0,0.9975000023841858,3.1700000762939453,0.4099999964237213,9.600000381469727,2.0
6.199999809265137,0.28999999165534973,0.25999999046325684,13.100000381469727,0.04600000008940697,55.0,204.0,0.9974499940872192,3.1600000858306885,0.4099999964237213,9.600000381469727,3.0
6.0,0.38999998569488525,0.17000000178813934,12.0,0.04600000008940697,65.0,246.0,0.9976000189781189,3.1500000953674316,0.3799999952316284,9.0,3.0
6.199999809265137,0.30000001192092896,0.25999999046325684,13.399999618530273,0.04600000008940697,57.0,206.0,0.9977499842643738,3.1700000762939453,0.4300000071525574,9.5,3.0
6.0,0.2800000011920929,0.49000000953674316,6.800000190734863,0.04800000041723251,61.0,222.0,0.9952999949455261,3.190000057220459,0.4699999988079071,9.300000190734863,2.0
6.0,0.4099999964237213,0.05000000074505806,1.5,0.06300000101327896,17.0,120.0,0.9932000041007996,3.2100000381469727,0.5600000023841858,9.199999809265137,3.0
6.400000095367432,0.3499999940395355,0.2800000011920929,1.100000023841858,0.054999999701976776,9.0,160.0,0.9940500259399414,3.4200000762939453,0.5,9.100000381469727,4.0
6.5,0.25999999046325684,0.3199999928474426,16.5,0.04500000178813934,44.0,166.0,1.0,3.380000114440918,0.46000000834465027,9.5,3.0
7.900000095367432,0.3499999940395355,0.23999999463558197,15.600000381469727,0.07199999690055847,44.0,229.0,0.9978500008583069,3.0299999713897705,0.5899999737739563,10.5,3.0
6.199999809265137,0.30000001192092896,0.17000000178813934,2.799999952316284,0.03999999910593033,24.0,125.0,0.9939000010490417,3.009999990463257,0.46000000834465027,9.0,2.0
8.399999618530273,0.18000000715255737,0.41999998688697815,5.099999904632568,0.035999998450279236,7.0,77.0,0.9939000010490417,3.1600000858306885,0.5199999809265137,11.699999809265137,2.0
6.599999904632568,0.5600000023841858,0.2199999988079071,8.899999618530273,0.03400000184774399,27.0,133.0,0.996749997138977,3.200000047683716,0.5099999904632568,9.100000381469727,2.0
6.199999809265137,0.30000001192092896,0.17000000178813934,2.799999952316284,0.03999999910593033,24.0,125.0,0.9939000010490417,3.009999990463257,0.46000000834465027,9.0,2.0
6.599999904632568,0.5600000023841858,0.2199999988079071,8.899999618530273,0.03400000184774399,27.0,133.0,0.996749997138977,3.200000047683716,0.5099999904632568,9.100000381469727,2.0
6.599999904632568,0.36000001430511475,0.28999999165534973,1.600000023841858,0.020999999716877937,24.0,85.0,0.9896500110626221,3.4100000858306885,0.6100000143051147,12.399999618530273,6.0
7.300000190734863,0.6549999713897705,0.20000000298023224,10.199999809265137,0.07100000232458115,28.0,212.0,0.9970999956130981,2.9600000381469727,0.5799999833106995,9.199999809265137,3.0
6.800000190734863,0.18000000715255737,0.20999999344348907,5.400000095367432,0.05299999937415123,34.0,104.0,0.9944499731063843,3.299999952316284,0.4300000071525574,9.399999618530273,2.0
6.699999809265137,0.1899999976158142,0.23000000417232513,6.199999809265137,0.04699999839067459,36.0,117.0,0.9944999814033508,3.3399999141693115,0.4300000071525574,9.600000381469727,3.0
8.399999618530273,0.18000000715255737,0.41999998688697815,5.099999904632568,0.035999998450279236,7.0,77.0,0.9939000010490417,3.1600000858306885,0.5199999809265137,11.699999809265137,2.0
7.0,0.20999999344348907,0.3700000047683716,7.199999809265137,0.041999999433755875,36.0,167.0,0.9958000183105469,3.259999990463257,0.5600000023841858,9.800000190734863,3.0
6.800000190734863,0.25,0.3799999952316284,8.100000381469727,0.04600000008940697,24.0,155.0,0.9955999851226807,3.3299999237060547,0.5899999737739563,10.199999809265137,3.0
7.400000095367432,0.23999999463558197,0.36000001430511475,2.0,0.03099999949336052,27.0,139.0,0.9905499815940857,3.2799999713897705,0.47999998927116394,12.5,6.0
7.099999904632568,0.1599999964237213,0.36000001430511475,10.699999809265137,0.04399999976158142,20.0,90.0,0.9958999752998352,3.1600000858306885,0.4399999976158142,10.899999618530273,4.0
7.099999904632568,0.1599999964237213,0.36000001430511475,1.2000000476837158,0.0430000014603138,21.0,90.0,0.9925000071525574,3.1600000858306885,0.41999998688697815,11.0,4.0
7.300000190734863,0.20499999821186066,0.3100000023841858,1.7000000476837158,0.05999999865889549,34.0,110.0,0.9962999820709229,3.7200000286102295,0.6899999976158142,10.5,3.0
7.400000095367432,0.17000000178813934,0.4000000059604645,5.5,0.03700000047683716,34.0,161.0,0.9934999942779541,3.049999952316284,0.6200000047683716,11.5,1.0
7.300000190734863,0.30000001192092896,0.3400000035762787,2.700000047683716,0.04399999976158142,34.0,108.0,0.9910500049591064,3.359999895095825,0.5299999713897705,12.800000190734863,5.0
6.900000095367432,0.25,0.3400000035762787,1.2999999523162842,0.03500000014901161,27.0,82.0,0.9904500246047974,3.180000066757202,0.4399999976158142,12.199999809265137,3.0
7.300000190734863,0.20499999821186066,0.3100000023841858,1.7000000476837158,0.05999999865889549,34.0,110.0,0.9962999820709229,3.7200000286102295,0.6899999976158142,10.5,3.0
7.5,0.41999998688697815,0.3400000035762787,4.300000190734863,0.03999999910593033,34.0,108.0,0.9915500283241272,3.140000104904175,0.44999998807907104,12.800000190734863,5.0
7.300000190734863,0.25,0.36000001430511475,2.0999999046325684,0.03400000184774399,30.0,177.0,0.9908499717712402,3.25,0.4000000059604645,11.899999618530273,5.0
7.300000190734863,0.25,0.36000001430511475,2.0999999046325684,0.03400000184774399,30.0,177.0,0.9908499717712402,3.25,0.4000000059604645,11.899999618530273,5.0
7.300000190734863,0.25,0.36000001430511475,2.0999999046325684,0.03400000184774399,30.0,177.0,0.9908499717712402,3.25,0.4000000059604645,11.899999618530273,5.0
7.5,0.3400000035762787,0.3499999940395355,6.0,0.03400000184774399,12.0,126.0,0.9923999905586243,3.1600000858306885,0.38999998569488525,12.0,4.0
7.599999904632568,0.33000001311302185,0.3499999940395355,6.300000190734863,0.035999998450279236,12.0,126.0,0.9923999905586243,3.1600000858306885,0.38999998569488525,12.0,4.0
8.699999809265137,0.23000000417232513,0.3199999928474426,13.399999618530273,0.04399999976158142,35.0,169.0,0.999750018119812,3.119999885559082,0.4699999988079071,8.800000190734863,4.0
8.699999809265137,0.23000000417232513,0.3199999928474426,13.399999618530273,0.04399999976158142,35.0,169.0,0.999750018119812,3.119999885559082,0.4699999988079071,8.800000190734863,4.0
6.900000095367432,0.1899999976158142,0.3499999940395355,1.7000000476837158,0.035999998450279236,33.0,101.0,0.993149995803833,3.2100000381469727,0.5400000214576721,10.800000190734863,4.0
7.300000190734863,0.20999999344348907,0.28999999165534973,1.600000023841858,0.03400000184774399,29.0,118.0,0.9916999936103821,3.299999952316284,0.5,11.0,5.0
7.300000190734863,0.20999999344348907,0.28999999165534973,1.600000023841858,0.03400000184774399,29.0,118.0,0.9916999936103821,3.299999952316284,0.5,11.0,5.0
6.599999904632568,0.2199999988079071,0.3700000047683716,15.399999618530273,0.03500000014901161,62.0,153.0,0.998449981212616,3.0199999809265137,0.4000000059604645,9.300000190734863,2.0
9.199999809265137,0.3400000035762787,0.27000001072883606,1.2000000476837158,0.026000000536441803,17.0,73.0,0.9921000003814697,3.0799999237060547,0.38999998569488525,10.800000190734863,2.0
8.699999809265137,0.23000000417232513,0.3199999928474426,13.399999618530273,0.04399999976158142,35.0,169.0,0.999750018119812,3.119999885559082,0.4699999988079071,8.800000190734863,4.0
6.0,0.20000000298023224,0.23999999463558197,1.7999999523162842,0.029999999329447746,30.0,105.0,0.9908999800682068,3.309999942779541,0.4699999988079071,11.5,3.0
6.900000095367432,0.1899999976158142,0.3499999940395355,1.7000000476837158,0.035999998450279236,33.0,101.0,0.993149995803833,3.2100000381469727,0.5400000214576721,10.800000190734863,4.0
8.199999809265137,0.3799999952316284,0.49000000953674316,13.600000381469727,0.041999999433755875,58.0,166.0,0.9985499978065491,3.0999999046325684,0.5400000214576721,9.399999618530273,2.0
6.900000095367432,0.18000000715255737,0.36000001430511475,1.2999999523162842,0.035999998450279236,40.0,117.0,0.993399977684021,3.2699999809265137,0.949999988079071,9.5,4.0
7.699999809265137,0.3400000035762787,0.5799999833106995,11.100000381469727,0.039000000804662704,41.0,151.0,0.9977999925613403,3.059999942779541,0.49000000953674316,8.600000381469727,2.0
6.900000095367432,0.18000000715255737,0.36000001430511475,1.2999999523162842,0.035999998450279236,40.0,117.0,0.993399977684021,3.2699999809265137,0.949999988079071,9.5,4.0
7.400000095367432,0.20000000298023224,0.3499999940395355,2.0999999046325684,0.03799999877810478,30.0,116.0,0.9948999881744385,3.490000009536743,0.7699999809265137,10.300000190734863,4.0
8.199999809265137,0.3799999952316284,0.49000000953674316,13.600000381469727,0.041999999433755875,58.0,166.0,0.9985499978065491,3.0999999046325684,0.5400000214576721,9.399999618530273,2.0
8.199999809265137,0.4000000059604645,0.47999998927116394,13.699999809265137,0.041999999433755875,59.0,169.0,0.9986000061035156,3.0999999046325684,0.5199999809265137,9.399999618530273,2.0
6.699999809265137,0.2199999988079071,0.38999998569488525,10.199999809265137,0.03799999877810478,60.0,149.0,0.9972500205039978,3.1700000762939453,0.5400000214576721,10.0,4.0
6.599999904632568,0.30000001192092896,0.30000001192092896,4.800000190734863,0.17000000178813934,60.0,166.0,0.9945999979972839,3.180000066757202,0.4699999988079071,9.399999618530273,2.0
8.100000381469727,0.27000001072883606,0.3499999940395355,1.7000000476837158,0.029999999329447746,38.0,103.0,0.9925500154495239,3.2200000286102295,0.6299999952316284,10.399999618530273,5.0
7.300000190734863,0.25,0.41999998688697815,14.199999809265137,0.04100000113248825,57.0,182.0,0.9995999932289124,3.2899999618530273,0.75,9.100000381469727,4.0
4.800000190734863,0.3400000035762787,0.0,6.5,0.02800000086426735,33.0,163.0,0.9939000010490417,3.359999895095825,0.6100000143051147,9.899999618530273,3.0
6.199999809265137,0.2800000011920929,0.33000001311302185,1.7000000476837158,0.028999999165534973,24.0,111.0,0.9900000095367432,3.240000009536743,0.5,12.100000381469727,3.0
4.800000190734863,0.33000001311302185,0.0,6.5,0.02800000086426735,34.0,163.0,0.9937000274658203,3.3499999046325684,0.6100000143051147,9.899999618530273,2.0
6.099999904632568,0.27000001072883606,0.33000001311302185,2.200000047683716,0.020999999716877937,26.0,117.0,0.9886000156402588,3.119999885559082,0.30000001192092896,12.5,3.0
6.900000095367432,0.18000000715255737,0.36000001430511475,1.2999999523162842,0.035999998450279236,40.0,117.0,0.993399977684021,3.2699999809265137,0.949999988079071,9.5,4.0
7.800000190734863,0.18000000715255737,0.46000000834465027,12.600000381469727,0.041999999433755875,41.0,143.0,1.0,3.240000009536743,0.7599999904632568,8.5,5.0
7.300000190734863,0.2800000011920929,0.41999998688697815,14.399999618530273,0.03999999910593033,49.0,173.0,0.9994000196456909,3.2799999713897705,0.8199999928474426,9.0,4.0
7.300000190734863,0.23999999463558197,0.28999999165534973,1.2000000476837158,0.03700000047683716,37.0,97.0,0.9926000237464905,3.190000057220459,0.699999988079071,10.100000381469727,3.0
6.0,0.44999998807907104,0.6499999761581421,9.699999809265137,0.07999999821186066,11.0,159.0,0.9955999851226807,3.0399999618530273,0.47999998927116394,9.399999618530273,2.0
7.699999809265137,0.3400000035762787,0.5799999833106995,11.100000381469727,0.039000000804662704,41.0,151.0,0.9977999925613403,3.059999942779541,0.49000000953674316,8.600000381469727,2.0
6.300000190734863,0.25999999046325684,0.20999999344348907,4.0,0.029999999329447746,24.0,125.0,0.9915000200271606,3.059999942779541,0.3400000035762787,10.699999809265137,3.0
10.300000190734863,0.17000000178813934,0.4699999988079071,1.399999976158142,0.03700000047683716,5.0,33.0,0.9939000010490417,2.890000104904175,0.2800000011920929,9.600000381469727,0.0
7.699999809265137,0.15000000596046448,0.28999999165534973,1.2999999523162842,0.028999999165534973,10.0,64.0,0.9932000041007996,3.3499999046325684,0.38999998569488525,10.100000381469727,2.0
7.099999904632568,0.20999999344348907,0.3199999928474426,2.200000047683716,0.03700000047683716,28.0,141.0,0.9929999709129333,3.200000047683716,0.5699999928474426,10.0,4.0
6.900000095367432,0.36000001430511475,0.3400000035762787,4.199999809265137,0.017999999225139618,57.0,119.0,0.989799976348877,3.2799999713897705,0.36000001430511475,12.699999809265137,6.0
6.0,0.2800000011920929,0.3400000035762787,1.600000023841858,0.11900000274181366,33.0,104.0,0.9921000003814697,3.190000057220459,0.3799999952316284,10.199999809265137,3.0
6.199999809265137,0.1599999964237213,0.5400000214576721,1.399999976158142,0.12600000202655792,37.0,110.0,0.9932000041007996,3.2300000190734863,0.3700000047683716,8.899999618530273,3.0
6.900000095367432,0.11999999731779099,0.36000001430511475,2.200000047683716,0.03700000047683716,18.0,111.0,0.9919000267982483,3.4100000858306885,0.8199999928474426,11.899999618530273,5.0
7.099999904632568,0.20999999344348907,0.3199999928474426,2.200000047683716,0.03700000047683716,28.0,141.0,0.9929999709129333,3.200000047683716,0.5699999928474426,10.0,4.0
8.800000190734863,0.36000001430511475,0.4399999976158142,1.899999976158142,0.03999999910593033,9.0,121.0,0.9952999949455261,3.190000057220459,0.47999998927116394,9.899999618530273,3.0
7.400000095367432,0.25999999046325684,0.4300000071525574,6.0,0.02199999988079071,22.0,125.0,0.9927999973297119,3.130000114440918,0.550000011920929,11.5,3.0
7.400000095367432,0.25999999046325684,0.4300000071525574,6.0,0.02199999988079071,22.0,125.0,0.9927999973297119,3.130000114440918,0.550000011920929,11.5,3.0
6.800000190734863,0.23000000417232513,0.28999999165534973,12.199999809265137,0.03500000014901161,38.0,236.0,0.9976000189781189,3.3499999046325684,0.5199999809265137,9.800000190734863,3.0
6.099999904632568,0.3400000035762787,0.27000001072883606,2.5999999046325684,0.024000000208616257,20.0,105.0,0.9905999898910522,3.4000000953674316,0.6700000166893005,12.199999809265137,4.0
7.300000190734863,0.25999999046325684,0.3100000023841858,1.600000023841858,0.03999999910593033,39.0,173.0,0.9918000102043152,3.190000057220459,0.5099999904632568,11.399999618530273,3.0
6.5,0.30000001192092896,0.3199999928474426,2.0,0.04399999976158142,34.0,90.0,0.9918500185012817,3.369999885559082,0.6800000071525574,11.0,4.0
7.300000190734863,0.25999999046325684,0.3100000023841858,1.600000023841858,0.03999999910593033,39.0,173.0,0.9918000102043152,3.190000057220459,0.5099999904632568,11.399999618530273,3.0
6.5,0.30000001192092896,0.3199999928474426,2.0,0.04399999976158142,34.0,90.0,0.9918500185012817,3.369999885559082,0.6800000071525574,11.0,4.0
5.0,0.3100000023841858,0.0,6.400000095367432,0.04600000008940697,43.0,166.0,0.9940000176429749,3.299999952316284,0.6299999952316284,9.899999618530273,3.0
5.800000190734863,0.25999999046325684,0.18000000715255737,1.2000000476837158,0.03099999949336052,40.0,114.0,0.9908000230789185,3.4200000762939453,0.4000000059604645,11.0,4.0
5.900000095367432,0.25999999046325684,0.30000001192092896,1.0,0.035999998450279236,38.0,114.0,0.9927999973297119,3.5799999237060547,0.47999998927116394,9.399999618530273,2.0
7.0,0.3100000023841858,0.28999999165534973,1.399999976158142,0.03700000047683716,33.0,128.0,0.9896000027656555,3.119999885559082,0.36000001430511475,12.199999809265137,4.0
5.800000190734863,0.25999999046325684,0.18000000715255737,1.2000000476837158,0.03099999949336052,40.0,114.0,0.9908000230789185,3.4200000762939453,0.4000000059604645,11.0,4.0
5.599999904632568,0.1899999976158142,0.38999998569488525,1.100000023841858,0.0430000014603138,17.0,67.0,0.9918000102043152,3.2300000190734863,0.5299999713897705,10.300000190734863,3.0
6.800000190734863,0.18000000715255737,0.2800000011920929,8.699999809265137,0.04699999839067459,52.0,242.0,0.995199978351593,3.2200000286102295,0.5299999713897705,10.5,3.0
7.0,0.28999999165534973,0.25999999046325684,1.600000023841858,0.04399999976158142,12.0,87.0,0.9922999739646912,3.0799999237060547,0.46000000834465027,10.5,3.0
6.599999904632568,0.25999999046325684,0.28999999165534973,1.399999976158142,0.039000000804662704,13.0,67.0,0.9915000200271606,3.049999952316284,0.49000000953674316,10.899999618530273,3.0
6.800000190734863,0.18000000715255737,0.2800000011920929,8.5,0.04699999839067459,52.0,242.0,0.995199978351593,3.2200000286102295,0.5299999713897705,10.5,3.0
6.599999904632568,0.20000000298023224,0.3799999952316284,7.900000095367432,0.052000001072883606,30.0,145.0,0.994700014591217,3.319999933242798,0.5600000023841858,11.0,4.0
8.0,0.28999999165534973,0.28999999165534973,13.199999809265137,0.04600000008940697,26.0,113.0,0.9983000159263611,3.25,0.3700000047683716,9.699999809265137,3.0
6.099999904632568,0.2800000011920929,0.3499999940395355,12.800000190734863,0.04800000041723251,63.0,229.0,0.9975000023841858,3.0799999237060547,0.4000000059604645,8.899999618530273,2.0
5.900000095367432,0.3100000023841858,0.30000001192092896,7.699999809265137,0.04699999839067459,60.0,206.0,0.9950000047683716,3.200000047683716,0.38999998569488525,9.600000381469727,3.0
6.900000095367432,0.20999999344348907,0.2800000011920929,2.4000000953674316,0.0560000017285347,49.0,159.0,0.9944000244140625,3.0199999809265137,0.4699999988079071,8.800000190734863,5.0
8.399999618530273,0.1899999976158142,0.41999998688697815,1.600000023841858,0.04699999839067459,9.0,101.0,0.9940000176429749,3.059999942779541,0.6499999761581421,11.100000381469727,1.0
8.300000190734863,0.27000001072883606,0.44999998807907104,1.2999999523162842,0.04800000041723251,8.0,72.0,0.9944000244140625,3.0799999237060547,0.6100000143051147,10.300000190734863,1.0
7.099999904632568,0.25,0.38999998569488525,2.0999999046325684,0.035999998450279236,30.0,124.0,0.9908000230789185,3.2799999713897705,0.4300000071525574,12.199999809265137,5.0
8.0,0.23000000417232513,0.3700000047683716,9.600000381469727,0.05400000140070915,23.0,159.0,0.99795001745224,3.319999933242798,0.4699999988079071,9.800000190734863,1.0
7.5,0.23999999463558197,0.3100000023841858,13.0,0.04899999871850014,46.0,217.0,0.9984999895095825,3.0799999237060547,0.5299999713897705,8.800000190734863,2.0
6.300000190734863,0.33000001311302185,0.20000000298023224,5.800000190734863,0.03999999910593033,24.0,144.0,0.9942499995231628,3.1500000953674316,0.6299999952316284,9.899999618530273,2.0
6.199999809265137,0.33000001311302185,0.1899999976158142,5.599999904632568,0.041999999433755875,22.0,143.0,0.9942499995231628,3.1500000953674316,0.6299999952316284,9.899999618530273,2.0
6.300000190734863,0.3400000035762787,0.1899999976158142,5.800000190734863,0.04100000113248825,22.0,145.0,0.9943000078201294,3.1500000953674316,0.6299999952316284,9.899999618530273,2.0
5.800000190734863,0.28999999165534973,0.05000000074505806,0.800000011920929,0.03799999877810478,11.0,30.0,0.9923999905586243,3.359999895095825,0.3499999940395355,9.199999809265137,2.0
8.0,0.3199999928474426,0.25999999046325684,1.2000000476837158,0.05000000074505806,11.5,88.0,0.9945999979972839,3.240000009536743,0.3700000047683716,9.5,1.0
5.599999904632568,0.28999999165534973,0.05000000074505806,0.800000011920929,0.03799999877810478,11.0,30.0,0.9923999905586243,3.359999895095825,0.3499999940395355,9.199999809265137,2.0
7.400000095367432,0.12999999523162842,0.38999998569488525,4.699999809265137,0.041999999433755875,36.0,137.0,0.9950000047683716,3.359999895095825,0.5600000023841858,10.300000190734863,4.0
7.699999809265137,0.30000001192092896,0.3199999928474426,1.600000023841858,0.03700000047683716,23.0,124.0,0.9919000267982483,2.930000066757202,0.33000001311302185,11.0,3.0
7.0,0.23999999463558197,0.3400000035762787,1.399999976158142,0.03099999949336052,27.0,107.0,0.9900000095367432,3.059999942779541,0.38999998569488525,11.899999618530273,3.0
8.600000381469727,0.18000000715255737,0.4000000059604645,1.100000023841858,0.03999999910593033,20.0,107.0,0.9922999739646912,2.940000057220459,0.3199999928474426,10.199999809265137,4.0
7.0,0.10999999940395355,0.3199999928474426,4.599999904632568,0.05700000002980232,59.0,144.0,0.9955999851226807,3.549999952316284,0.4399999976158142,9.399999618530273,4.0
7.699999809265137,0.3199999928474426,0.6200000047683716,10.600000381469727,0.035999998450279236,56.0,153.0,0.9977999925613403,3.130000114440918,0.4399999976158142,8.899999618530273,3.0
7.699999809265137,0.3199999928474426,0.6200000047683716,10.600000381469727,0.035999998450279236,56.0,153.0,0.9977999925613403,3.130000114440918,0.4399999976158142,8.899999618530273,3.0
6.5,0.25999999046325684,0.27000001072883606,12.899999618530273,0.04399999976158142,69.0,215.0,0.9966999888420105,3.1700000762939453,0.4300000071525574,10.0,3.0
7.900000095367432,0.2800000011920929,0.4099999964237213,2.0,0.04399999976158142,50.0,152.0,0.993399977684021,3.450000047683716,0.49000000953674316,10.699999809265137,5.0
6.300000190734863,0.27000001072883606,0.23000000417232513,2.9000000953674316,0.04699999839067459,13.0,100.0,0.9936000108718872,3.2799999713897705,0.4300000071525574,9.800000190734863,2.0
5.400000095367432,0.5950000286102295,0.10000000149011612,2.799999952316284,0.041999999433755875,26.0,80.0,0.9932000041007996,3.359999895095825,0.3799999952316284,9.300000190734863,2.0
6.699999809265137,0.25,0.33000001311302185,2.9000000953674316,0.05700000002980232,52.0,173.0,0.993399977684021,3.0199999809265137,0.47999998927116394,9.5,4.0
6.5,0.25,0.3499999940395355,12.0,0.054999999701976776,47.0,179.0,0.9980000257492065,3.5799999237060547,0.4699999988079071,10.0,2.0
6.099999904632568,0.36000001430511475,0.5799999833106995,15.0,0.04399999976158142,42.0,115.0,0.9977999925613403,3.1500000953674316,0.5099999904632568,9.0,2.0
7.699999809265137,0.17000000178813934,0.5199999809265137,5.900000095367432,0.017000000923871994,21.0,84.0,0.992900013923645,3.140000104904175,0.4000000059604645,11.899999618530273,4.0
6.400000095367432,0.25999999046325684,0.4300000071525574,12.600000381469727,0.032999999821186066,64.0,230.0,0.9973999857902527,3.0799999237060547,0.3799999952316284,8.899999618530273,2.0
